node1,node2,similarity
4530-20-5,120685-32-7,0.041
4530-20-5,120685-29-2,0.047
4530-20-5,120685-49-6,0.05
4530-20-5,120685-48-5,0.05
4530-20-5,120685-40-7,0.059
4530-20-5,120685-36-1,0.04
4530-20-5,120685-34-9,0.036
4530-20-5,120685-31-6,0.045
4530-20-5,120685-30-5,0.045
4530-20-5,120685-25-8,0.051
4530-20-5,120685-23-6,0.059
4530-20-5,120685-19-0,0.117
4530-20-5,120751-44-2,0.057
4530-20-5,120685-26-9,0.036
4530-20-5,120685-28-1,0.044
100-07-2,96-32-2,0.176
100-07-2,62996-74-1,0.076
100-07-2,122-01-0,0.438
100-07-2,1885-14-9,0.256
100-07-2,57-06-7,0.0
100-07-2,403-43-0,0.424
100-07-2,609-65-4,0.231
100-07-2,618-46-2,0.282
100-07-2,99-33-2,0.244
100-07-2,121-90-4,0.239
100-07-2,1436-34-6,0.023
100-07-2,5445-17-0,0.171
100-07-2,1711-07-5,0.275
100-07-2,120685-11-2,0.105
100-07-2,7377-26-6,0.5
100-07-2,2404-44-6,0.02
100-07-2,3234-28-4,0.02
100-07-2,84468-15-5,0.086
100-07-2,120685-17-8,0.086
100-07-2,120685-10-1,0.085
100-07-2,120685-20-3,0.088
100-07-2,120685-18-9,0.099
100-07-2,120685-13-4,0.078
100-07-2,120685-12-3,0.088
100-07-2,120685-22-5,0.088
100-07-2,120685-15-6,0.095
100-07-2,120685-44-1,0.112
100-07-2,120685-16-7,0.099
100-07-2,120685-14-5,0.083
100-07-2,120685-45-2,0.114
100-07-2,120685-33-8,0.092
100-07-2,120685-27-0,0.073
100-07-2,120685-21-4,0.089
100-07-2,120685-47-4,0.111
100-07-2,120685-46-3,0.109
100-07-2,120685-39-4,0.073
100-07-2,120685-38-3,0.09
100-07-2,120685-37-2,0.092
100-07-2,120685-24-7,0.068
100-07-2,120685-50-9,0.071
100-07-2,120685-43-0,0.185
100-07-2,120685-42-9,0.092
100-07-2,120685-41-8,0.099
100-07-2,120685-35-0,0.073
100-07-2,120685-32-7,0.068
100-07-2,120685-29-2,0.073
100-07-2,120685-49-6,0.078
100-07-2,120685-48-5,0.086
100-07-2,120685-40-7,0.097
100-07-2,120685-36-1,0.067
100-07-2,120685-34-9,0.06
100-07-2,120685-31-6,0.07
100-07-2,120685-30-5,0.07
100-07-2,120685-25-8,0.07
100-07-2,120685-23-6,0.087
100-07-2,120685-19-0,0.081
100-07-2,120751-44-2,0.112
100-07-2,120685-26-9,0.075
100-07-2,120685-28-1,0.073
96-32-2,62996-74-1,0.062
96-32-2,122-01-0,0.091
96-32-2,1885-14-9,0.114
96-32-2,57-06-7,0.032
96-32-2,403-43-0,0.088
96-32-2,609-65-4,0.086
96-32-2,618-46-2,0.081
96-32-2,99-33-2,0.079
96-32-2,121-90-4,0.068
96-32-2,1436-34-6,0.061
96-32-2,5445-17-0,0.348
96-32-2,1711-07-5,0.079
96-32-2,120685-11-2,0.064
96-32-2,7377-26-6,0.206
96-32-2,2404-44-6,0.051
96-32-2,3234-28-4,0.051
96-32-2,84468-15-5,0.019
96-32-2,120685-17-8,0.064
96-32-2,120685-10-1,0.073
96-32-2,120685-20-3,0.075
96-32-2,120685-18-9,0.06
96-32-2,120685-13-4,0.065
96-32-2,120685-12-3,0.065
96-32-2,120685-22-5,0.076
96-32-2,120685-15-6,0.058
96-32-2,120685-44-1,0.062
96-32-2,120685-16-7,0.06
96-32-2,120685-14-5,0.071
96-32-2,120685-45-2,0.064
96-32-2,120685-33-8,0.069
96-32-2,120685-27-0,0.059
96-32-2,120685-21-4,0.098
96-32-2,120685-47-4,0.071
96-32-2,120685-46-3,0.061
96-32-2,120685-39-4,0.07
96-32-2,120685-38-3,0.078
96-32-2,120685-37-2,0.062
96-32-2,120685-24-7,0.055
96-32-2,120685-50-9,0.047
96-32-2,120685-43-0,0.063
96-32-2,120685-42-9,0.062
96-32-2,120685-41-8,0.06
96-32-2,120685-35-0,0.049
96-32-2,120685-32-7,0.055
96-32-2,120685-29-2,0.061
96-32-2,120685-49-6,0.065
96-32-2,120685-48-5,0.055
96-32-2,120685-40-7,0.065
96-32-2,120685-36-1,0.044
96-32-2,120685-34-9,0.039
96-32-2,120685-31-6,0.058
96-32-2,120685-30-5,0.058
96-32-2,120685-25-8,0.057
96-32-2,120685-23-6,0.075
96-32-2,120685-19-0,0.07
96-32-2,120751-44-2,0.062
96-32-2,120685-26-9,0.051
96-32-2,120685-28-1,0.059
62996-74-1,122-01-0,0.058
62996-74-1,1885-14-9,0.077
62996-74-1,57-06-7,0.01
62996-74-1,403-43-0,0.048
62996-74-1,609-65-4,0.078
62996-74-1,618-46-2,0.056
62996-74-1,99-33-2,0.065
62996-74-1,121-90-4,0.071
62996-74-1,1436-34-6,0.038
62996-74-1,5445-17-0,0.051
62996-74-1,1711-07-5,0.056
62996-74-1,120685-11-2,0.658
62996-74-1,7377-26-6,0.086
62996-74-1,2404-44-6,0.046
62996-74-1,3234-28-4,0.046
62996-74-1,84468-15-5,0.077
62996-74-1,120685-17-8,0.658
62996-74-1,120685-10-1,0.647
62996-74-1,120685-20-3,0.67
62996-74-1,120685-18-9,0.633
62996-74-1,120685-13-4,0.7
62996-74-1,120685-12-3,0.67
62996-74-1,120685-22-5,0.676
62996-74-1,120685-15-6,0.608
62996-74-1,120685-44-1,0.641
62996-74-1,120685-16-7,0.62
62996-74-1,120685-14-5,0.65
62996-74-1,120685-45-2,0.652
62996-74-1,120685-33-8,0.701
62996-74-1,120685-27-0,0.714
62996-74-1,120685-21-4,0.697
62996-74-1,120685-47-4,0.65
62996-74-1,120685-46-3,0.639
62996-74-1,120685-39-4,0.647
62996-74-1,120685-38-3,0.704
62996-74-1,120685-37-2,0.636
62996-74-1,120685-24-7,0.664
62996-74-1,120685-50-9,0.688
62996-74-1,120685-43-0,0.647
62996-74-1,120685-42-9,0.636
62996-74-1,120685-41-8,0.62
62996-74-1,120685-35-0,0.708
62996-74-1,120685-32-7,0.658
62996-74-1,120685-29-2,0.625
62996-74-1,120685-49-6,0.67
62996-74-1,120685-48-5,0.658
62996-74-1,120685-40-7,0.67
62996-74-1,120685-36-1,0.647
62996-74-1,120685-34-9,0.589
62996-74-1,120685-31-6,0.6
62996-74-1,120685-30-5,0.6
62996-74-1,120685-25-8,0.697
62996-74-1,120685-23-6,0.679
62996-74-1,120685-19-0,0.633
62996-74-1,120751-44-2,0.641
62996-74-1,120685-26-9,0.735
62996-74-1,120685-28-1,0.708
122-01-0,1885-14-9,0.216
122-01-0,57-06-7,0.0
122-01-0,403-43-0,0.483
122-01-0,609-65-4,0.294
122-01-0,618-46-2,0.394
122-01-0,99-33-2,0.27
122-01-0,121-90-4,0.262
122-01-0,1436-34-6,0.0
122-01-0,5445-17-0,0.088
122-01-0,1711-07-5,0.343
122-01-0,120685-11-2,0.089
122-01-0,7377-26-6,0.424
122-01-0,2404-44-6,0.0
122-01-0,3234-28-4,0.0
122-01-0,84468-15-5,0.093
122-01-0,120685-17-8,0.07
122-01-0,120685-10-1,0.069
122-01-0,120685-20-3,0.071
122-01-0,120685-18-9,0.084
122-01-0,120685-13-4,0.062
122-01-0,120685-12-3,0.071
122-01-0,120685-22-5,0.072
122-01-0,120685-15-6,0.081
122-01-0,120685-44-1,0.096
122-01-0,120685-16-7,0.093
122-01-0,120685-14-5,0.077
122-01-0,120685-45-2,0.15
122-01-0,120685-33-8,0.085
122-01-0,120685-27-0,0.056
122-01-0,120685-21-4,0.073
122-01-0,120685-47-4,0.096
122-01-0,120685-46-3,0.094
122-01-0,120685-39-4,0.057
122-01-0,120685-38-3,0.073
122-01-0,120685-37-2,0.068
122-01-0,120685-24-7,0.052
122-01-0,120685-50-9,0.054
122-01-0,120685-43-0,0.097
122-01-0,120685-42-9,0.086
122-01-0,120685-41-8,0.103
122-01-0,120685-35-0,0.056
122-01-0,120685-32-7,0.052
122-01-0,120685-29-2,0.058
122-01-0,120685-49-6,0.062
122-01-0,120685-48-5,0.07
122-01-0,120685-40-7,0.081
122-01-0,120685-36-1,0.051
122-01-0,120685-34-9,0.045
122-01-0,120685-31-6,0.056
122-01-0,120685-30-5,0.056
122-01-0,120685-25-8,0.054
122-01-0,120685-23-6,0.071
122-01-0,120685-19-0,0.066
122-01-0,120751-44-2,0.096
122-01-0,120685-26-9,0.058
122-01-0,120685-28-1,0.056
1885-14-9,57-06-7,0.0
1885-14-9,403-43-0,0.211
1885-14-9,609-65-4,0.27
1885-14-9,618-46-2,0.225
1885-14-9,99-33-2,0.163
1885-14-9,121-90-4,0.191
1885-14-9,1436-34-6,0.0
1885-14-9,5445-17-0,0.111
1885-14-9,1711-07-5,0.22
1885-14-9,120685-11-2,0.116
1885-14-9,7377-26-6,0.22
