node1,node2,similarity
95-68-1,622369-56-6,0.056
95-68-1,622369-55-5,0.072
95-68-1,622369-49-7,0.082
95-68-1,622369-48-6,0.067
95-68-1,622369-34-0,0.065
95-68-1,622369-31-7,0.066
95-68-1,622369-27-1,0.064
95-68-1,622369-24-8,0.147
95-68-1,622369-23-7,0.088
95-68-1,622369-22-6,0.067
95-68-1,622369-15-7,0.179
95-68-1,622369-14-6,0.106
95-68-1,622369-13-5,0.08
95-68-1,622369-12-4,0.096
95-68-1,622369-10-2,0.062
95-68-1,622369-07-7,0.061
95-68-1,622369-03-3,0.048
95-68-1,622369-01-1,0.057
95-68-1,622369-00-0,0.072
95-68-1,622368-99-4,0.065
95-68-1,622368-97-2,0.057
95-68-1,622368-96-1,0.059
95-68-1,622368-95-0,0.063
95-68-1,622368-94-9,0.065
95-68-1,622368-92-7,0.074
95-68-1,622368-87-0,0.067
95-68-1,622368-86-9,0.063
95-68-1,622368-85-8,0.09
95-68-1,622368-84-7,0.074
95-68-1,622368-83-6,0.065
95-68-1,622368-82-5,0.059
95-68-1,622368-81-4,0.088
95-68-1,622368-80-3,0.085
95-68-1,622368-78-9,0.058
95-68-1,622368-77-8,0.064
95-68-1,622368-76-7,0.069
95-68-1,930-69-8,0.094
6482-24-2,554-00-7,0.0
6482-24-2,87-13-8,0.086
6482-24-2,622-40-2,0.029
6482-24-2,636-72-6,0.032
6482-24-2,7693-26-7,0.0
6482-24-2,24313-88-0,0.097
6482-24-2,139-59-3,0.026
6482-24-2,626-64-2,0.0
6482-24-2,3179-63-3,0.08
6482-24-2,380843-75-4,0.054
6482-24-2,6457-49-4,0.034
6482-24-2,764-01-2,0.091
6482-24-2,94-05-3,0.075
6482-24-2,1188-33-6,0.115
6482-24-2,7789-59-5,0.125
6482-24-2,4543-96-8,0.069
6482-24-2,446-32-2,0.0
6482-24-2,100-72-1,0.03
6482-24-2,366-99-4,0.083
6482-24-2,13349-82-1,0.073
6482-24-2,50868-72-9,0.086
6482-24-2,20691-89-8,0.062
6482-24-2,2401-24-3,0.083
6482-24-2,7583-53-1,0.057
6482-24-2,5317-33-9,0.057
6482-24-2,20845-34-5,0.088
6482-24-2,19059-68-8,0.074
6482-24-2,98446-49-2,0.083
6482-24-2,22510-08-3,0.0
6482-24-2,80650-45-9,0.022
6482-24-2,21156-84-3,0.057
6482-24-2,205194-33-8,0.026
6482-24-2,168268-00-6,0.04
6482-24-2,221199-26-4,0.171
6482-24-2,90226-87-2,0.059
6482-24-2,7037-30-1,0.053
6482-24-2,622369-83-9,0.053
6482-24-2,622369-46-4,0.041
6482-24-2,622369-40-8,0.055
6482-24-2,622368-91-6,0.044
6482-24-2,622369-21-5,0.053
6482-24-2,622368-88-1,0.054
6482-24-2,622369-16-8,0.044
6482-24-2,622368-93-8,0.047
6482-24-2,622369-20-4,0.044
6482-24-2,622369-19-1,0.043
6482-24-2,622369-18-0,0.043
6482-24-2,622369-17-9,0.045
6482-24-2,221198-59-0,0.152
6482-24-2,622369-81-7,0.056
6482-24-2,622369-44-2,0.123
6482-24-2,622369-25-9,0.043
6482-24-2,622369-38-4,0.055
6482-24-2,622369-82-8,0.051
6482-24-2,622369-70-4,0.0
6482-24-2,622369-36-2,0.056
6482-24-2,622369-35-1,0.067
6482-24-2,423180-28-3,0.056
6482-24-2,380844-06-4,0.118
6482-24-2,622369-54-4,0.044
6482-24-2,622369-53-3,0.052
6482-24-2,622369-32-8,0.042
6482-24-2,622369-26-0,0.054
6482-24-2,622369-11-3,0.091
6482-24-2,622368-90-5,0.043
6482-24-2,622369-80-6,0.074
6482-24-2,622369-79-3,0.041
6482-24-2,622369-78-2,0.04
6482-24-2,622369-77-1,0.039
6482-24-2,622369-76-0,0.042
6482-24-2,622369-75-9,0.041
6482-24-2,622369-73-7,0.123
6482-24-2,622369-72-6,0.121
6482-24-2,622369-71-5,0.041
6482-24-2,622369-68-0,0.053
6482-24-2,622369-63-5,0.119
6482-24-2,622369-57-7,0.033
6482-24-2,622369-52-2,0.0
6482-24-2,622369-51-1,0.029
6482-24-2,622369-50-0,0.029
6482-24-2,622369-42-0,0.119
6482-24-2,622369-37-3,0.054
6482-24-2,622369-33-9,0.041
6482-24-2,622369-30-6,0.09
6482-24-2,622369-29-3,0.047
6482-24-2,622369-28-2,0.047
6482-24-2,622369-09-9,0.093
6482-24-2,622369-08-8,0.09
6482-24-2,622369-06-6,0.053
6482-24-2,622369-05-5,0.038
6482-24-2,622369-04-4,0.038
6482-24-2,622369-02-2,0.04
6482-24-2,622368-98-3,0.087
6482-24-2,622368-89-2,0.092
6482-24-2,622368-79-0,0.051
6482-24-2,622369-84-0,0.057
6482-24-2,622369-74-8,0.062
6482-24-2,622369-69-1,0.0
6482-24-2,622369-67-9,0.045
6482-24-2,622369-66-8,0.054
6482-24-2,622369-65-7,0.055
6482-24-2,622369-64-6,0.111
6482-24-2,622369-62-4,0.099
6482-24-2,622369-60-2,0.099
6482-24-2,622369-59-9,0.09
6482-24-2,622369-56-6,0.117
6482-24-2,622369-55-5,0.121
6482-24-2,622369-49-7,0.061
6482-24-2,622369-48-6,0.044
6482-24-2,622369-34-0,0.047
6482-24-2,622369-31-7,0.04
6482-24-2,622369-27-1,0.046
6482-24-2,622369-24-8,0.053
6482-24-2,622369-23-7,0.052
6482-24-2,622369-22-6,0.051
6482-24-2,622369-15-7,0.092
6482-24-2,622369-14-6,0.09
6482-24-2,622369-13-5,0.089
6482-24-2,622369-12-4,0.093
6482-24-2,622369-10-2,0.044
6482-24-2,622369-07-7,0.043
6482-24-2,622369-03-3,0.041
6482-24-2,622369-01-1,0.074
6482-24-2,622369-00-0,0.044
6482-24-2,622368-99-4,0.084
6482-24-2,622368-97-2,0.074
6482-24-2,622368-96-1,0.064
6482-24-2,622368-95-0,0.069
6482-24-2,622368-94-9,0.071
6482-24-2,622368-92-7,0.099
6482-24-2,622368-87-0,0.036
6482-24-2,622368-86-9,0.045
6482-24-2,622368-85-8,0.101
6482-24-2,622368-84-7,0.099
6482-24-2,622368-83-6,0.035
6482-24-2,622368-82-5,0.052
6482-24-2,622368-81-4,0.047
6482-24-2,622368-80-3,0.057
6482-24-2,622368-78-9,0.053
6482-24-2,622368-77-8,0.046
6482-24-2,622368-76-7,0.05
6482-24-2,930-69-8,0.0
554-00-7,87-13-8,0.0
554-00-7,622-40-2,0.0
554-00-7,636-72-6,0.079
554-00-7,7693-26-7,0.0
554-00-7,24313-88-0,0.132
554-00-7,139-59-3,0.116
554-00-7,626-64-2,0.091
554-00-7,3179-63-3,0.0
554-00-7,380843-75-4,0.071
554-00-7,6457-49-4,0.0
554-00-7,764-01-2,0.0
554-00-7,94-05-3,0.0
554-00-7,1188-33-6,0.0
554-00-7,7789-59-5,0.0
554-00-7,4543-96-8,0.0
554-00-7,446-32-2,0.171
554-00-7,100-72-1,0.0
554-00-7,366-99-4,0.143
554-00-7,13349-82-1,0.0
554-00-7,50868-72-9,0.175
554-00-7,20691-89-8,0.0
554-00-7,2401-24-3,0.263
554-00-7,7583-53-1,0.0
554-00-7,5317-33-9,0.0
554-00-7,20845-34-5,0.0
554-00-7,19059-68-8,0.0
554-00-7,98446-49-2,0.263
554-00-7,22510-08-3,0.136
554-00-7,80650-45-9,0.1
554-00-7,21156-84-3,0.0
554-00-7,205194-33-8,0.0
554-00-7,168268-00-6,0.13
554-00-7,221199-26-4,0.118
554-00-7,90226-87-2,0.0
554-00-7,7037-30-1,0.0
554-00-7,622369-83-9,0.021
554-00-7,622369-46-4,0.076
554-00-7,622369-40-8,0.081
554-00-7,622368-91-6,0.073
554-00-7,622369-21-5,0.069
554-00-7,622368-88-1,0.07
554-00-7,622369-16-8,0.143
554-00-7,622368-93-8,0.043
554-00-7,622369-20-4,0.051
554-00-7,622369-19-1,0.082
554-00-7,622369-18-0,0.05
554-00-7,622369-17-9,0.041
554-00-7,221198-59-0,0.088
554-00-7,622369-81-7,0.0
554-00-7,622369-44-2,0.09
554-00-7,622369-25-9,0.071
554-00-7,622369-38-4,0.063
554-00-7,622369-82-8,0.071
554-00-7,622369-70-4,0.109
554-00-7,622369-36-2,0.065
554-00-7,622369-35-1,0.058
554-00-7,423180-28-3,0.076
554-00-7,380844-06-4,0.146
554-00-7,622369-54-4,0.039
554-00-7,622369-53-3,0.077
554-00-7,622369-32-8,0.059
554-00-7,622369-26-0,0.071
554-00-7,622369-11-3,0.163
554-00-7,622368-90-5,0.071
554-00-7,622369-80-6,0.067
554-00-7,622369-79-3,0.049
554-00-7,622369-78-2,0.048
554-00-7,622369-77-1,0.086
554-00-7,622369-76-0,0.037
554-00-7,622369-75-9,0.162
554-00-7,622369-73-7,0.09
554-00-7,622369-72-6,0.072
554-00-7,622369-71-5,0.09
554-00-7,622369-68-0,0.062
554-00-7,622369-63-5,0.071
554-00-7,622369-57-7,0.072
554-00-7,622369-52-2,0.085
554-00-7,622369-51-1,0.081
554-00-7,622369-50-0,0.066
554-00-7,622369-42-0,0.056
554-00-7,622369-37-3,0.079
554-00-7,622369-33-9,0.058
554-00-7,622369-30-6,0.068
554-00-7,622369-29-3,0.065
554-00-7,622369-28-2,0.065
554-00-7,622369-09-9,0.152
554-00-7,622369-08-8,0.08
554-00-7,622369-06-6,0.069
554-00-7,622369-05-5,0.064
554-00-7,622369-04-4,0.064
554-00-7,622369-02-2,0.065
554-00-7,622368-98-3,0.079
554-00-7,622368-89-2,0.082
554-00-7,622368-79-0,0.066
554-00-7,622369-84-0,0.051
554-00-7,622369-74-8,0.068
554-00-7,622369-69-1,0.088
554-00-7,622369-67-9,0.053
554-00-7,622369-66-8,0.059
554-00-7,622369-65-7,0.062
554-00-7,622369-64-6,0.097
554-00-7,622369-62-4,0.101
554-00-7,622369-60-2,0.061
554-00-7,622369-59-9,0.068
554-00-7,622369-56-6,0.07
554-00-7,622369-55-5,0.072
554-00-7,622369-49-7,0.039
554-00-7,622369-48-6,0.039
554-00-7,622369-34-0,0.077
554-00-7,622369-31-7,0.046
554-00-7,622369-27-1,0.075
554-00-7,622369-24-8,0.048
554-00-7,622369-23-7,0.047
554-00-7,622369-22-6,0.077
554-00-7,622369-15-7,0.057
554-00-7,622369-14-6,0.056
554-00-7,622369-13-5,0.092
554-00-7,622369-12-4,0.046
554-00-7,622369-10-2,0.04
554-00-7,622369-07-7,0.071
554-00-7,622369-03-3,0.058
554-00-7,622369-01-1,0.067
554-00-7,622369-00-0,0.072
554-00-7,622368-99-4,0.076
554-00-7,622368-97-2,0.067
554-00-7,622368-96-1,0.068
554-00-7,622368-95-0,0.073
554-00-7,622368-94-9,0.075
554-00-7,622368-92-7,0.048
554-00-7,622368-87-0,0.079
554-00-7,622368-86-9,0.074
554-00-7,622368-85-8,0.049
554-00-7,622368-84-7,0.048
554-00-7,622368-83-6,0.077
554-00-7,622368-82-5,0.084
554-00-7,622368-81-4,0.088
554-00-7,622368-80-3,0.085
554-00-7,622368-78-9,0.069
554-00-7,622368-77-8,0.075
554-00-7,622368-76-7,0.094
554-00-7,930-69-8,0.094
87-13-8,622-40-2,0.043
87-13-8,636-72-6,0.045
87-13-8,7693-26-7,0.0
87-13-8,24313-88-0,0.043
87-13-8,139-59-3,0.039
87-13-8,626-64-2,0.025
87-13-8,3179-63-3,0.079
87-13-8,380843-75-4,0.037
87-13-8,6457-49-4,0.048
87-13-8,764-01-2,0.086
87-13-8,94-05-3,0.425
87-13-8,1188-33-6,0.132
87-13-8,7789-59-5,0.032
87-13-8,4543-96-8,0.047
87-13-8,446-32-2,0.082
87-13-8,100-72-1,0.043
87-13-8,366-99-4,0.039
87-13-8,13349-82-1,0.074
87-13-8,50868-72-9,0.061
87-13-8,20691-89-8,0.067
87-13-8,2401-24-3,0.039
87-13-8,7583-53-1,0.062
87-13-8,5317-33-9,0.062
87-13-8,20845-34-5,0.085
87-13-8,19059-68-8,0.075
87-13-8,98446-49-2,0.039
87-13-8,22510-08-3,0.038
87-13-8,80650-45-9,0.034
87-13-8,21156-84-3,0.062
87-13-8,205194-33-8,0.059
87-13-8,168268-00-6,0.031
87-13-8,221199-26-4,0.051
87-13-8,90226-87-2,0.087
87-13-8,7037-30-1,0.059
87-13-8,622369-83-9,0.038
87-13-8,622369-46-4,0.034
87-13-8,622369-40-8,0.043
87-13-8,622368-91-6,0.038
87-13-8,622369-21-5,0.036
87-13-8,622368-88-1,0.037
87-13-8,622369-16-8,0.038
87-13-8,622368-93-8,0.04
87-13-8,622369-20-4,0.049
87-13-8,622369-19-1,0.037
87-13-8,622369-18-0,0.048
87-13-8,622369-17-9,0.049
87-13-8,221198-59-0,0.063
87-13-8,622369-81-7,0.083
87-13-8,622369-44-2,0.054
87-13-8,622369-25-9,0.048
87-13-8,622369-38-4,0.075
87-13-8,622369-82-8,0.067
87-13-8,622369-70-4,0.0
87-13-8,622369-36-2,0.127
87-13-8,622369-35-1,0.182
87-13-8,423180-28-3,0.047
87-13-8,380844-06-4,0.061
87-13-8,622369-54-4,0.037
87-13-8,622369-53-3,0.087
87-13-8,622369-32-8,0.046
87-13-8,622369-26-0,0.047
87-13-8,622369-11-3,0.043
87-13-8,622368-90-5,0.038
87-13-8,622369-80-6,0.036
87-13-8,622369-79-3,0.047
87-13-8,622369-78-2,0.045
87-13-8,622369-77-1,0.033
87-13-8,622369-76-0,0.047
87-13-8,622369-75-9,0.034
87-13-8,622369-73-7,0.04
87-13-8,622369-72-6,0.053
87-13-8,622369-71-5,0.023
87-13-8,622369-68-0,0.194
87-13-8,622369-63-5,0.053
87-13-8,622369-57-7,0.028
87-13-8,622369-52-2,0.015
87-13-8,622369-51-1,0.037
87-13-8,622369-50-0,0.062
87-13-8,622369-42-0,0.067
87-13-8,622369-37-3,0.123
87-13-8,622369-33-9,0.045
87-13-8,622369-30-6,0.065
87-13-8,622369-29-3,0.051
87-13-8,622369-28-2,0.051
87-13-8,622369-09-9,0.032
87-13-8,622369-08-8,0.031
87-13-8,622369-06-6,0.027
87-13-8,622369-05-5,0.043
87-13-8,622369-04-4,0.043
87-13-8,622369-02-2,0.035
87-13-8,622368-98-3,0.063
87-13-8,622368-89-2,0.043
87-13-8,622368-79-0,0.044
87-13-8,622369-84-0,0.06
87-13-8,622369-74-8,0.051
87-13-8,622369-69-1,0.015
87-13-8,622369-67-9,0.05
87-13-8,622369-66-8,0.037
87-13-8,622369-65-7,0.034
87-13-8,622369-64-6,0.063
87-13-8,622369-62-4,0.045
87-13-8,622369-60-2,0.07
87-13-8,622369-59-9,0.042
87-13-8,622369-56-6,0.08
87-13-8,622369-55-5,0.053
87-13-8,622369-49-7,0.063
87-13-8,622369-48-6,0.037
87-13-8,622369-34-0,0.073
87-13-8,622369-31-7,0.044
87-13-8,622369-27-1,0.04
87-13-8,622369-24-8,0.046
87-13-8,622369-23-7,0.045
87-13-8,622369-22-6,0.035
87-13-8,622369-15-7,0.054
87-13-8,622369-14-6,0.053
87-13-8,622369-13-5,0.042
87-13-8,622369-12-4,0.055
87-13-8,622369-10-2,0.049
87-13-8,622369-07-7,0.028
87-13-8,622369-03-3,0.045
87-13-8,622369-01-1,0.036
87-13-8,622369-00-0,0.038
87-13-8,622368-99-4,0.051
87-13-8,622368-97-2,0.036
87-13-8,622368-96-1,0.04
87-13-8,622368-95-0,0.034
87-13-8,622368-94-9,0.034
87-13-8,622368-92-7,0.045
87-13-8,622368-87-0,0.031
87-13-8,622368-86-9,0.039
87-13-8,622368-85-8,0.059
87-13-8,622368-84-7,0.045
87-13-8,622368-83-6,0.03
87-13-8,622368-82-5,0.056
87-13-8,622368-81-4,0.04
87-13-8,622368-80-3,0.039
87-13-8,622368-78-9,0.046
87-13-8,622368-77-8,0.04
87-13-8,622368-76-7,0.043
87-13-8,930-69-8,0.0
622-40-2,636-72-6,0.103
622-40-2,7693-26-7,0.0
622-40-2,24313-88-0,0.0
622-40-2,139-59-3,0.0
622-40-2,626-64-2,0.027
622-40-2,3179-63-3,0.118
622-40-2,380843-75-4,0.08
622-40-2,6457-49-4,0.108
622-40-2,764-01-2,0.094
622-40-2,94-05-3,0.038
622-40-2,1188-33-6,0.026
622-40-2,7789-59-5,0.0
622-40-2,4543-96-8,0.05
622-40-2,446-32-2,0.02
622-40-2,100-72-1,0.154
622-40-2,366-99-4,0.0
622-40-2,13349-82-1,0.222
622-40-2,50868-72-9,0.0
622-40-2,20691-89-8,0.184
622-40-2,2401-24-3,0.0
622-40-2,7583-53-1,0.171
622-40-2,5317-33-9,0.263
622-40-2,20845-34-5,0.2
622-40-2,19059-68-8,0.081
622-40-2,98446-49-2,0.0
622-40-2,22510-08-3,0.02
622-40-2,80650-45-9,0.0
622-40-2,21156-84-3,0.2
622-40-2,205194-33-8,0.244
622-40-2,168268-00-6,0.016
622-40-2,221199-26-4,0.017
622-40-2,90226-87-2,0.175
622-40-2,7037-30-1,0.186
622-40-2,622369-83-9,0.109
622-40-2,622369-46-4,0.012
622-40-2,622369-40-8,0.0
622-40-2,622368-91-6,0.061
622-40-2,622369-21-5,0.057
622-40-2,622368-88-1,0.058
622-40-2,622369-16-8,0.06
622-40-2,622368-93-8,0.075
622-40-2,622369-20-4,0.061
622-40-2,622369-19-1,0.059
622-40-2,622369-18-0,0.059
622-40-2,622369-17-9,0.061
622-40-2,221198-59-0,0.016
622-40-2,622369-81-7,0.256
622-40-2,622369-44-2,0.014
622-40-2,622369-25-9,0.059
622-40-2,622369-38-4,0.0
622-40-2,622369-82-8,0.022
622-40-2,622369-70-4,0.0
622-40-2,622369-36-2,0.015
622-40-2,622369-35-1,0.027
622-40-2,423180-28-3,0.061
622-40-2,380844-06-4,0.0
622-40-2,622369-54-4,0.025
622-40-2,622369-53-3,0.014
622-40-2,622369-32-8,0.078
622-40-2,622369-26-0,0.069
622-40-2,622369-11-3,0.022
622-40-2,622368-90-5,0.059
622-40-2,622369-80-6,0.046
622-40-2,622369-79-3,0.012
622-40-2,622369-78-2,0.011
622-40-2,622369-77-1,0.011
622-40-2,622369-76-0,0.012
622-40-2,622369-75-9,0.011
622-40-2,622369-73-7,0.014
622-40-2,622369-72-6,0.013
622-40-2,622369-71-5,0.012
622-40-2,622369-68-0,0.029
622-40-2,622369-63-5,0.027
622-40-2,622369-57-7,0.039
622-40-2,622369-52-2,0.015
622-40-2,622369-51-1,0.012
622-40-2,622369-50-0,0.012
622-40-2,622369-42-0,0.013
622-40-2,622369-37-3,0.014
622-40-2,622369-33-9,0.179
622-40-2,622369-30-6,0.021
622-40-2,622369-29-3,0.02
622-40-2,622369-28-2,0.031
622-40-2,622369-09-9,0.022
622-40-2,622369-08-8,0.021
622-40-2,622369-06-6,0.078
622-40-2,622369-05-5,0.044
622-40-2,622369-04-4,0.053
622-40-2,622369-02-2,0.055
622-40-2,622368-98-3,0.021
622-40-2,622368-89-2,0.022
622-40-2,622368-79-0,0.075
622-40-2,622369-84-0,0.062
622-40-2,622369-74-8,0.053
622-40-2,622369-69-1,0.016
622-40-2,622369-67-9,0.052
622-40-2,622369-66-8,0.185
622-40-2,622369-65-7,0.222
622-40-2,622369-64-6,0.013
622-40-2,622369-62-4,0.011
622-40-2,622369-60-2,0.023
622-40-2,622369-59-9,0.021
622-40-2,622369-56-6,0.013
622-40-2,622369-55-5,0.013
622-40-2,622369-49-7,0.025
622-40-2,622369-48-6,0.025
622-40-2,622369-34-0,0.02
622-40-2,622369-31-7,0.065
622-40-2,622369-27-1,0.03
622-40-2,622369-24-8,0.057
622-40-2,622369-23-7,0.056
622-40-2,622369-22-6,0.056
622-40-2,622369-15-7,0.022
622-40-2,622369-14-6,0.021
622-40-2,622369-13-5,0.021
622-40-2,622369-12-4,0.022
622-40-2,622369-10-2,0.061
622-40-2,622369-07-7,0.059
622-40-2,622369-03-3,0.057
622-40-2,622369-01-1,0.177
622-40-2,622369-00-0,0.05
622-40-2,622368-99-4,0.02
622-40-2,622368-97-2,0.056
622-40-2,622368-96-1,0.067
622-40-2,622368-95-0,0.043
622-40-2,622368-94-9,0.045
622-40-2,622368-92-7,0.035
622-40-2,622368-87-0,0.01
622-40-2,622368-86-9,0.03
622-40-2,622368-85-8,0.024
622-40-2,622368-84-7,0.035
622-40-2,622368-83-6,0.02
622-40-2,622368-82-5,0.034
622-40-2,622368-81-4,0.02
622-40-2,622368-80-3,0.03
622-40-2,622368-78-9,0.078
622-40-2,622368-77-8,0.02
622-40-2,622368-76-7,0.022
622-40-2,930-69-8,0.0
636-72-6,7693-26-7,0.0
636-72-6,24313-88-0,0.05
636-72-6,139-59-3,0.093
636-72-6,626-64-2,0.167
636-72-6,3179-63-3,0.094
636-72-6,380843-75-4,0.04
636-72-6,6457-49-4,0.086
636-72-6,764-01-2,0.103
636-72-6,94-05-3,0.041
636-72-6,1188-33-6,0.028
636-72-6,7789-59-5,0.0
636-72-6,4543-96-8,0.026
636-72-6,446-32-2,0.093
636-72-6,100-72-1,0.105
636-72-6,366-99-4,0.068
636-72-6,13349-82-1,0.061
636-72-6,50868-72-9,0.07
636-72-6,20691-89-8,0.077
636-72-6,2401-24-3,0.068
636-72-6,7583-53-1,0.071
636-72-6,5317-33-9,0.098
636-72-6,20845-34-5,0.071
636-72-6,19059-68-8,0.088
636-72-6,98446-49-2,0.044
636-72-6,22510-08-3,0.089
636-72-6,80650-45-9,0.08
636-72-6,21156-84-3,0.098
636-72-6,205194-33-8,0.067
636-72-6,168268-00-6,0.091
636-72-6,221199-26-4,0.077
636-72-6,90226-87-2,0.073
636-72-6,7037-30-1,0.091
636-72-6,622369-83-9,0.021
636-72-6,622369-46-4,0.024
636-72-6,622369-40-8,0.031
636-72-6,622368-91-6,0.03
636-72-6,622369-21-5,0.029
636-72-6,622368-88-1,0.029
636-72-6,622369-16-8,0.04
636-72-6,622368-93-8,0.032
636-72-6,622369-20-4,0.041
636-72-6,622369-19-1,0.04
636-72-6,622369-18-0,0.04
636-72-6,622369-17-9,0.031
636-72-6,221198-59-0,0.07
636-72-6,622369-81-7,0.07
636-72-6,622369-44-2,0.043
636-72-6,622369-25-9,0.03
636-72-6,622369-38-4,0.031
636-72-6,622369-82-8,0.034
636-72-6,622369-70-4,0.053
636-72-6,622369-36-2,0.048
636-72-6,622369-35-1,0.059
636-72-6,423180-28-3,0.037
636-72-6,380844-06-4,0.045
636-72-6,622369-54-4,0.026
636-72-6,622369-53-3,0.045
636-72-6,622369-32-8,0.039
636-72-6,622369-26-0,0.029
636-72-6,622369-11-3,0.045
636-72-6,622368-90-5,0.03
636-72-6,622369-80-6,0.038
636-72-6,622369-79-3,0.037
636-72-6,622369-78-2,0.036
636-72-6,622369-77-1,0.036
636-72-6,622369-76-0,0.025
636-72-6,622369-75-9,0.037
636-72-6,622369-73-7,0.059
636-72-6,622369-72-6,0.058
636-72-6,622369-71-5,0.037
636-72-6,622369-68-0,0.079
636-72-6,622369-63-5,0.057
636-72-6,622369-57-7,0.03
636-72-6,622369-52-2,0.05
636-72-6,622369-51-1,0.068
636-72-6,622369-50-0,0.067
636-72-6,622369-42-0,0.042
636-72-6,622369-37-3,0.047
636-72-6,622369-33-9,0.038
636-72-6,622369-30-6,0.033
636-72-6,622369-29-3,0.032
636-72-6,622369-28-2,0.032
636-72-6,622369-09-9,0.047
636-72-6,622369-08-8,0.045
636-72-6,622369-06-6,0.049
636-72-6,622369-05-5,0.036
636-72-6,622369-04-4,0.036
636-72-6,622369-02-2,0.037
636-72-6,622368-98-3,0.033
636-72-6,622368-89-2,0.034
636-72-6,622368-79-0,0.028
636-72-6,622369-84-0,0.038
636-72-6,622369-74-8,0.041
636-72-6,622369-69-1,0.07
636-72-6,622369-67-9,0.04
636-72-6,622369-66-8,0.039
636-72-6,622369-65-7,0.049
636-72-6,622369-64-6,0.04
636-72-6,622369-62-4,0.062
636-72-6,622369-60-2,0.075
636-72-6,622369-59-9,0.033
636-72-6,622369-56-6,0.042
636-72-6,622369-55-5,0.043
636-72-6,622369-49-7,0.04
636-72-6,622369-48-6,0.026
636-72-6,622369-34-0,0.032
636-72-6,622369-31-7,0.057
636-72-6,622369-27-1,0.031
636-72-6,622369-24-8,0.038
636-72-6,622369-23-7,0.038
636-72-6,622369-22-6,0.037
636-72-6,622369-15-7,0.046
636-72-6,622369-14-6,0.045
636-72-6,622369-13-5,0.044
636-72-6,622369-12-4,0.034
636-72-6,622369-10-2,0.062
636-72-6,622369-07-7,0.04
636-72-6,622369-03-3,0.038
636-72-6,622369-01-1,0.038
636-72-6,622369-00-0,0.04
636-72-6,622368-99-4,0.032
636-72-6,622368-97-2,0.028
636-72-6,622368-96-1,0.033
636-72-6,622368-95-0,0.035
636-72-6,622368-94-9,0.036
636-72-6,622368-92-7,0.036
636-72-6,622368-87-0,0.044
636-72-6,622368-86-9,0.053
636-72-6,622368-85-8,0.037
636-72-6,622368-84-7,0.036
636-72-6,622368-83-6,0.043
636-72-6,622368-82-5,0.035
636-72-6,622368-81-4,0.054
636-72-6,622368-80-3,0.161
636-72-6,622368-78-9,0.029
636-72-6,622368-77-8,0.031
636-72-6,622368-76-7,0.034
636-72-6,930-69-8,0.133
7693-26-7,24313-88-0,0.0
7693-26-7,139-59-3,0.0
7693-26-7,626-64-2,0.0
7693-26-7,3179-63-3,0.0
7693-26-7,380843-75-4,0.0
7693-26-7,6457-49-4,0.0
7693-26-7,764-01-2,0.0
7693-26-7,94-05-3,0.0
7693-26-7,1188-33-6,0.0
7693-26-7,7789-59-5,0.0
7693-26-7,4543-96-8,0.0
7693-26-7,446-32-2,0.0
7693-26-7,100-72-1,0.0
7693-26-7,366-99-4,0.0
7693-26-7,13349-82-1,0.0
7693-26-7,50868-72-9,0.0
7693-26-7,20691-89-8,0.0
7693-26-7,2401-24-3,0.0
7693-26-7,7583-53-1,0.0
7693-26-7,5317-33-9,0.0
7693-26-7,20845-34-5,0.0
7693-26-7,19059-68-8,0.0
7693-26-7,98446-49-2,0.0
7693-26-7,22510-08-3,0.0
7693-26-7,80650-45-9,0.0
7693-26-7,21156-84-3,0.0
7693-26-7,205194-33-8,0.0
7693-26-7,168268-00-6,0.0
7693-26-7,221199-26-4,0.0
7693-26-7,90226-87-2,0.0
7693-26-7,7037-30-1,0.0
7693-26-7,622369-83-9,0.0
7693-26-7,622369-46-4,0.0
7693-26-7,622369-40-8,0.0
7693-26-7,622368-91-6,0.0
7693-26-7,622369-21-5,0.0
7693-26-7,622368-88-1,0.0
7693-26-7,622369-16-8,0.0
7693-26-7,622368-93-8,0.0
7693-26-7,622369-20-4,0.0
7693-26-7,622369-19-1,0.0
7693-26-7,622369-18-0,0.0
7693-26-7,622369-17-9,0.0
7693-26-7,221198-59-0,0.0
7693-26-7,622369-81-7,0.0
7693-26-7,622369-44-2,0.0
7693-26-7,622369-25-9,0.0
7693-26-7,622369-38-4,0.0
7693-26-7,622369-82-8,0.0
7693-26-7,622369-70-4,0.0
7693-26-7,622369-36-2,0.0
7693-26-7,622369-35-1,0.0
7693-26-7,423180-28-3,0.0
7693-26-7,380844-06-4,0.0
7693-26-7,622369-54-4,0.0
7693-26-7,622369-53-3,0.0
7693-26-7,622369-32-8,0.0
7693-26-7,622369-26-0,0.0
7693-26-7,622369-11-3,0.0
7693-26-7,622368-90-5,0.0
7693-26-7,622369-80-6,0.0
7693-26-7,622369-79-3,0.0
7693-26-7,622369-78-2,0.0
7693-26-7,622369-77-1,0.0
7693-26-7,622369-76-0,0.0
7693-26-7,622369-75-9,0.0
7693-26-7,622369-73-7,0.0
7693-26-7,622369-72-6,0.0
7693-26-7,622369-71-5,0.0
7693-26-7,622369-68-0,0.0
7693-26-7,622369-63-5,0.0
7693-26-7,622369-57-7,0.0
7693-26-7,622369-52-2,0.0
7693-26-7,622369-51-1,0.0
7693-26-7,622369-50-0,0.0
7693-26-7,622369-42-0,0.0
