node1,node2,similarity
284461-82-1,284461-86-5,0.578
284461-82-1,284462-33-5,0.5
284461-82-1,176977-85-8,0.2
284461-82-1,51727-15-2,0.172
284462-32-4,284462-28-8,0.828
284462-32-4,284462-17-5,0.56
284462-32-4,284461-72-9,0.385
284462-32-4,228418-48-2,0.396
284462-32-4,284462-29-9,0.616
284462-32-4,284462-24-4,0.448
284462-32-4,284462-22-2,0.372
284462-32-4,284462-20-0,0.389
284462-32-4,284462-19-7,0.441
284462-32-4,284462-07-3,0.35
284462-32-4,284462-04-0,0.354
284462-32-4,284461-97-8,0.327
284462-32-4,284461-94-5,0.339
284462-32-4,284461-93-4,0.333
284462-32-4,284461-91-2,0.49
284462-32-4,284461-88-7,0.393
284462-32-4,284461-80-9,0.454
284462-32-4,284461-75-2,0.366
284462-32-4,284461-65-0,0.369
284462-32-4,284461-63-8,0.365
284462-32-4,284461-62-7,0.328
284462-32-4,284461-55-8,0.495
284462-32-4,284461-50-3,0.702
284462-32-4,284462-31-3,0.624
284462-32-4,284462-30-2,0.614
284462-32-4,284462-27-7,0.445
284462-32-4,284462-26-6,0.252
284462-32-4,284462-21-1,0.621
284462-32-4,284462-15-3,0.318
284462-32-4,284462-12-0,0.391
284462-32-4,284462-11-9,0.35
284462-32-4,284462-10-8,0.353
284462-32-4,284462-03-9,0.311
284462-32-4,284461-70-7,0.336
284462-32-4,284461-68-3,0.364
284462-32-4,284461-64-9,0.361
284462-32-4,284461-58-1,0.357
284462-32-4,284461-51-4,0.438
284462-32-4,284461-48-9,0.429
284462-32-4,284461-45-6,0.51
284462-32-4,284461-43-4,0.374
284462-32-4,284461-42-3,0.416
284462-32-4,284461-33-2,0.281
284462-32-4,284462-35-7,0.409
284462-32-4,284462-25-5,0.293
284462-32-4,284462-23-3,0.36
284462-32-4,284462-01-7,0.283
284462-32-4,284461-78-5,0.45
284462-32-4,284461-69-4,0.369
284462-32-4,284461-60-5,0.301
284462-32-4,284461-54-7,0.368
284462-32-4,284461-53-6,0.378
284462-32-4,284461-47-8,0.398
284462-32-4,284462-34-6,0.373
284462-32-4,284462-16-4,0.315
284462-32-4,284462-13-1,0.375
284462-32-4,284462-09-5,0.353
284462-32-4,284462-08-4,0.301
284462-32-4,284462-05-1,0.35
284462-32-4,284462-00-6,0.354
284462-32-4,284461-98-9,0.525
284462-32-4,284461-95-6,0.349
284462-32-4,284461-92-3,0.37
284462-32-4,284461-90-1,0.263
284462-32-4,284461-89-8,0.278
284462-32-4,284461-85-4,0.355
284462-32-4,284461-84-3,0.365
284462-32-4,284461-83-2,0.404
284462-32-4,284461-81-0,0.396
284462-32-4,284461-79-6,0.354
284462-32-4,284461-77-4,0.348
284462-32-4,284461-67-2,0.373
284462-32-4,284461-66-1,0.313
284462-32-4,284461-61-6,0.544
284462-32-4,284461-59-2,0.365
284462-32-4,284461-57-0,0.373
284462-32-4,284461-56-9,0.368
284462-32-4,284461-52-5,0.377
284462-32-4,284461-49-0,0.359
284462-32-4,284461-46-7,0.407
284462-32-4,284461-41-2,0.385
284462-32-4,284461-40-1,0.297
284462-32-4,284461-39-8,0.336
284462-32-4,284461-38-7,0.336
284462-32-4,284461-37-6,0.373
284462-32-4,284461-36-5,0.363
284462-32-4,284461-35-4,0.313
284462-32-4,284461-34-3,0.255
284462-32-4,284461-96-7,0.357
284462-32-4,284461-71-8,0.333
284462-32-4,284462-70-0,0.244
284462-32-4,284461-99-0,0.252
284462-32-4,284462-36-8,0.287
284462-32-4,284462-06-2,0.514
284462-32-4,284461-86-5,0.393
284462-32-4,284462-33-5,0.739
284462-32-4,176977-85-8,0.198
284462-32-4,51727-15-2,0.16
284462-28-8,284462-17-5,0.515
284462-28-8,284461-72-9,0.437
284462-28-8,228418-48-2,0.448
284462-28-8,284462-29-9,0.744
284462-28-8,284462-24-4,0.447
284462-28-8,284462-22-2,0.448
284462-28-8,284462-20-0,0.467
284462-28-8,284462-19-7,0.524
284462-28-8,284462-07-3,0.359
284462-28-8,284462-04-0,0.402
284462-28-8,284461-97-8,0.4
284462-28-8,284461-94-5,0.325
284462-28-8,284461-93-4,0.32
284462-28-8,284461-91-2,0.505
284462-28-8,284461-88-7,0.46
284462-28-8,284461-80-9,0.556
284462-28-8,284461-75-2,0.376
284462-28-8,284461-65-0,0.378
284462-28-8,284461-63-8,0.413
284462-28-8,284461-62-7,0.316
284462-28-8,284461-55-8,0.51
284462-28-8,284461-50-3,0.57
284462-28-8,284462-31-3,0.75
284462-28-8,284462-30-2,0.739
284462-28-8,284462-27-7,0.397
284462-28-8,284462-26-6,0.302
284462-28-8,284462-21-1,0.495
284462-28-8,284462-15-3,0.325
284462-28-8,284462-12-0,0.377
284462-28-8,284462-11-9,0.336
284462-28-8,284462-10-8,0.362
284462-28-8,284462-03-9,0.298
284462-28-8,284461-70-7,0.344
284462-28-8,284461-68-3,0.373
284462-28-8,284461-64-9,0.347
284462-28-8,284461-58-1,0.43
284462-28-8,284461-51-4,0.534
284462-28-8,284461-48-9,0.524
284462-28-8,284461-45-6,0.525
284462-28-8,284461-43-4,0.384
284462-28-8,284461-42-3,0.51
284462-28-8,284461-33-2,0.324
284462-28-8,284462-35-7,0.5
284462-28-8,284462-25-5,0.349
284462-28-8,284462-23-3,0.434
284462-28-8,284462-01-7,0.348
284462-28-8,284461-78-5,0.55
284462-28-8,284461-69-4,0.378
284462-28-8,284461-60-5,0.365
284462-28-8,284461-54-7,0.378
284462-28-8,284461-53-6,0.389
284462-28-8,284461-47-8,0.49
284462-28-8,284462-34-6,0.423
284462-28-8,284462-16-4,0.323
284462-28-8,284462-13-1,0.385
284462-28-8,284462-09-5,0.363
284462-28-8,284462-08-4,0.308
284462-28-8,284462-05-1,0.336
284462-28-8,284462-00-6,0.364
284462-28-8,284461-98-9,0.541
284462-28-8,284461-95-6,0.336
284462-28-8,284461-92-3,0.381
284462-28-8,284461-90-1,0.306
284462-28-8,284461-89-8,0.286
284462-28-8,284461-85-4,0.379
284462-28-8,284461-84-3,0.376
284462-28-8,284461-83-2,0.5
284462-28-8,284461-81-0,0.49
284462-28-8,284461-79-6,0.376
284462-28-8,284461-77-4,0.358
284462-28-8,284461-67-2,0.383
284462-28-8,284461-66-1,0.321
284462-28-8,284461-61-6,0.56
284462-28-8,284461-59-2,0.375
284462-28-8,284461-57-0,0.383
284462-28-8,284461-56-9,0.377
284462-28-8,284461-52-5,0.388
284462-28-8,284461-49-0,0.368
284462-28-8,284461-46-7,0.461
284462-28-8,284461-41-2,0.396
284462-28-8,284461-40-1,0.304
284462-28-8,284461-39-8,0.345
284462-28-8,284461-38-7,0.345
284462-28-8,284461-37-6,0.423
284462-28-8,284461-36-5,0.411
284462-28-8,284461-35-4,0.358
284462-28-8,284461-34-3,0.262
284462-28-8,284461-96-7,0.333
284462-28-8,284461-71-8,0.341
284462-28-8,284462-70-0,0.25
284462-28-8,284461-99-0,0.292
284462-28-8,284462-36-8,0.341
284462-28-8,284462-06-2,0.473
284462-28-8,284461-86-5,0.404
284462-28-8,284462-33-5,0.764
284462-28-8,176977-85-8,0.204
284462-28-8,51727-15-2,0.165
284462-17-5,284461-72-9,0.543
284462-17-5,228418-48-2,0.296
284462-17-5,284462-29-9,0.375
284462-17-5,284462-24-4,0.505
284462-17-5,284462-22-2,0.419
284462-17-5,284462-20-0,0.438
284462-17-5,284462-19-7,0.439
284462-17-5,284462-07-3,0.5
284462-17-5,284462-04-0,0.515
284462-17-5,284461-97-8,0.485
284462-17-5,284461-94-5,0.505
284462-17-5,284461-93-4,0.495
284462-17-5,284461-91-2,0.698
284462-17-5,284461-88-7,0.571
284462-17-5,284461-80-9,0.573
284462-17-5,284461-75-2,0.547
284462-17-5,284461-65-0,0.278
284462-17-5,284461-63-8,0.28
284462-17-5,284461-62-7,0.274
284462-17-5,284461-55-8,0.411
284462-17-5,284461-50-3,0.495
284462-17-5,284462-31-3,0.398
284462-17-5,284462-30-2,0.402
284462-17-5,284462-27-7,0.551
284462-17-5,284462-26-6,0.287
284462-17-5,284462-21-1,0.609
284462-17-5,284462-15-3,0.451
284462-17-5,284462-12-0,0.556
284462-17-5,284462-11-9,0.524
284462-17-5,284462-10-8,0.49
284462-17-5,284462-03-9,0.478
284462-17-5,284461-70-7,0.252
284462-17-5,284461-68-3,0.272
284462-17-5,284461-64-9,0.301
284462-17-5,284461-58-1,0.271
284462-17-5,284461-51-4,0.372
284462-17-5,284461-48-9,0.351
284462-17-5,284461-45-6,0.41
284462-17-5,284461-43-4,0.299
284462-17-5,284461-42-3,0.339
284462-17-5,284461-33-2,0.308
284462-17-5,284462-35-7,0.393
284462-17-5,284462-25-5,0.333
284462-17-5,284462-23-3,0.406
284462-17-5,284462-01-7,0.423
284462-17-5,284461-78-5,0.567
284462-17-5,284461-69-4,0.278
284462-17-5,284461-60-5,0.232
284462-17-5,284461-54-7,0.293
284462-17-5,284461-53-6,0.289
284462-17-5,284461-47-8,0.322
284462-17-5,284462-34-6,0.25
284462-17-5,284462-16-4,0.46
284462-17-5,284462-13-1,0.486
284462-17-5,284462-09-5,0.51
284462-17-5,284462-08-4,0.427
284462-17-5,284462-05-1,0.529
284462-17-5,284462-00-6,0.515
284462-17-5,284461-98-9,0.741
284462-17-5,284461-95-6,0.477
284462-17-5,284461-92-3,0.527
284462-17-5,284461-90-1,0.408
284462-17-5,284461-89-8,0.41
284462-17-5,284461-85-4,0.527
284462-17-5,284461-84-3,0.545
284462-17-5,284461-83-2,0.564
284462-17-5,284461-81-0,0.552
284462-17-5,284461-79-6,0.515
284462-17-5,284461-77-4,0.543
284462-17-5,284461-67-2,0.279
284462-17-5,284461-66-1,0.241
284462-17-5,284461-61-6,0.443
284462-17-5,284461-59-2,0.28
284462-17-5,284461-57-0,0.283
284462-17-5,284461-56-9,0.283
284462-17-5,284461-52-5,0.284
284462-17-5,284461-49-0,0.297
284462-17-5,284461-46-7,0.315
284462-17-5,284461-41-2,0.29
284462-17-5,284461-40-1,0.215
284462-17-5,284461-39-8,0.254
284462-17-5,284461-38-7,0.263
284462-17-5,284461-37-6,0.283
284462-17-5,284461-36-5,0.265
284462-17-5,284461-35-4,0.306
284462-17-5,284461-34-3,0.294
284462-17-5,284461-96-7,0.457
284462-17-5,284461-71-8,0.254
284462-17-5,284462-70-0,0.382
284462-17-5,284461-99-0,0.388
284462-17-5,284462-36-8,0.307
284462-17-5,284462-06-2,0.761
284462-17-5,284461-86-5,0.554
284462-17-5,284462-33-5,0.467
284462-17-5,176977-85-8,0.185
284462-17-5,51727-15-2,0.17
284461-72-9,228418-48-2,0.582
284461-72-9,284462-29-9,0.307
284461-72-9,284462-24-4,0.396
284461-72-9,284462-22-2,0.385
284461-72-9,284462-20-0,0.364
284461-72-9,284462-19-7,0.355
284461-72-9,284462-07-3,0.716
284461-72-9,284462-04-0,0.671
284461-72-9,284461-97-8,0.479
284461-72-9,284461-94-5,0.656
284461-72-9,284461-93-4,0.643
284461-72-9,284461-91-2,0.567
284461-72-9,284461-88-7,0.643
284461-72-9,284461-80-9,0.475
284461-72-9,284461-75-2,0.479
284461-72-9,284461-65-0,0.431
284461-72-9,284461-63-8,0.377
284461-72-9,284461-62-7,0.275
284461-72-9,284461-55-8,0.315
284461-72-9,284461-50-3,0.319
284461-72-9,284462-31-3,0.378
284461-72-9,284462-30-2,0.345
284461-72-9,284462-27-7,0.331
284461-72-9,284462-26-6,0.3
284461-72-9,284462-21-1,0.402
284461-72-9,284462-15-3,0.656
284461-72-9,284462-12-0,0.753
284461-72-9,284462-11-9,0.685
284461-72-9,284462-10-8,0.744
284461-72-9,284462-03-9,0.473
284461-72-9,284461-70-7,0.402
284461-72-9,284461-68-3,0.439
284461-72-9,284461-64-9,0.303
284461-72-9,284461-58-1,0.261
284461-72-9,284461-51-4,0.304
284461-72-9,284461-48-9,0.274
284461-72-9,284461-45-6,0.312
284461-72-9,284461-43-4,0.256
284461-72-9,284461-42-3,0.307
284461-72-9,284461-33-2,0.627
284461-72-9,284462-35-7,0.313
284461-72-9,284462-25-5,0.324
284461-72-9,284462-23-3,0.333
284461-72-9,284462-01-7,0.444
284461-72-9,284461-78-5,0.47
284461-72-9,284461-69-4,0.431
284461-72-9,284461-60-5,0.242
284461-72-9,284461-54-7,0.306
284461-72-9,284461-53-6,0.434
284461-72-9,284461-47-8,0.246
284461-72-9,284462-34-6,0.522
284461-72-9,284462-16-4,0.584
284461-72-9,284462-13-1,0.711
284461-72-9,284462-09-5,0.759
284461-72-9,284462-08-4,0.588
284461-72-9,284462-05-1,0.541
284461-72-9,284462-00-6,0.56
284461-72-9,284461-98-9,0.571
284461-72-9,284461-95-6,0.656
284461-72-9,284461-92-3,0.612
284461-72-9,284461-90-1,0.642
284461-72-9,284461-89-8,0.545
284461-72-9,284461-85-4,0.595
284461-72-9,284461-84-3,0.598
284461-72-9,284461-83-2,0.479
284461-72-9,284461-81-0,0.469
284461-72-9,284461-79-6,0.651
284461-72-9,284461-77-4,0.556
284461-72-9,284461-67-2,0.452
284461-72-9,284461-66-1,0.352
284461-72-9,284461-61-6,0.321
284461-72-9,284461-59-2,0.304
284461-72-9,284461-57-0,0.333
284461-72-9,284461-56-9,0.296
284461-72-9,284461-52-5,0.311
284461-72-9,284461-49-0,0.223
284461-72-9,284461-46-7,0.369
284461-72-9,284461-41-2,0.33
284461-72-9,284461-40-1,0.235
284461-72-9,284461-39-8,0.265
284461-72-9,284461-38-7,0.274
284461-72-9,284461-37-6,0.333
284461-72-9,284461-36-5,0.538
284461-72-9,284461-35-4,0.4
284461-72-9,284461-34-3,0.38
284461-72-9,284461-96-7,0.64
284461-72-9,284461-71-8,0.373
284461-72-9,284462-70-0,0.47
284461-72-9,284461-99-0,0.605
284461-72-9,284462-36-8,0.429
284461-72-9,284462-06-2,0.495
284461-72-9,284461-86-5,0.568
284461-72-9,284462-33-5,0.38
284461-72-9,176977-85-8,0.143
284461-72-9,51727-15-2,0.126
228418-48-2,284462-29-9,0.308
228418-48-2,284462-24-4,0.306
228418-48-2,284462-22-2,0.298
228418-48-2,284462-20-0,0.261
228418-48-2,284462-19-7,0.286
228418-48-2,284462-07-3,0.422
228418-48-2,284462-04-0,0.377
228418-48-2,284461-97-8,0.243
228418-48-2,284461-94-5,0.393
228418-48-2,284461-93-4,0.387
228418-48-2,284461-91-2,0.306
228418-48-2,284461-88-7,0.352
228418-48-2,284461-80-9,0.293
228418-48-2,284461-75-2,0.248
228418-48-2,284461-65-0,0.739
228418-48-2,284461-63-8,0.685
228418-48-2,284461-62-7,0.5
228418-48-2,284461-55-8,0.579
228418-48-2,284461-50-3,0.577
228418-48-2,284462-31-3,0.377
228418-48-2,284462-30-2,0.345
228418-48-2,284462-27-7,0.26
228418-48-2,284462-26-6,0.225
228418-48-2,284462-21-1,0.312
228418-48-2,284462-15-3,0.393
228418-48-2,284462-12-0,0.457
228418-48-2,284462-11-9,0.407
228418-48-2,284462-10-8,0.439
228418-48-2,284462-03-9,0.267
228418-48-2,284461-70-7,0.68
228418-48-2,284461-68-3,0.756
228418-48-2,284461-64-9,0.559
228418-48-2,284461-58-1,0.505
228418-48-2,284461-51-4,0.481
228418-48-2,284461-48-9,0.457
228418-48-2,284461-45-6,0.598
228418-48-2,284461-43-4,0.495
228418-48-2,284461-42-3,0.545
228418-48-2,284461-33-2,0.58
228418-48-2,284462-35-7,0.36
228418-48-2,284462-25-5,0.243
228418-48-2,284462-23-3,0.254
228418-48-2,284462-01-7,0.225
228418-48-2,284461-78-5,0.291
228418-48-2,284461-69-4,0.739
228418-48-2,284461-60-5,0.457
228418-48-2,284461-54-7,0.585
228418-48-2,284461-53-6,0.78
228418-48-2,284461-47-8,0.466
228418-48-2,284462-34-6,0.655
228418-48-2,284462-16-4,0.344
228418-48-2,284462-13-1,0.45
228418-48-2,284462-09-5,0.442
228418-48-2,284462-08-4,0.35
228418-48-2,284462-05-1,0.303
228418-48-2,284462-00-6,0.304
228418-48-2,284461-98-9,0.312
228418-48-2,284461-95-6,0.393
228418-48-2,284461-92-3,0.343
228418-48-2,284461-90-1,0.343
228418-48-2,284461-89-8,0.296
228418-48-2,284461-85-4,0.314
228418-48-2,284461-84-3,0.311
228418-48-2,284461-83-2,0.27
228418-48-2,284461-81-0,0.254
228418-48-2,284461-79-6,0.364
228418-48-2,284461-77-4,0.297
228418-48-2,284461-67-2,0.782
228418-48-2,284461-66-1,0.61
228418-48-2,284461-61-6,0.583
228418-48-2,284461-59-2,0.579
228418-48-2,284461-57-0,0.636
228418-48-2,284461-56-9,0.561
228418-48-2,284461-52-5,0.616
228418-48-2,284461-49-0,0.434
228418-48-2,284461-46-7,0.686
228418-48-2,284461-41-2,0.651
228418-48-2,284461-40-1,0.49
228418-48-2,284461-39-8,0.448
228418-48-2,284461-38-7,0.465
228418-48-2,284461-37-6,0.548
228418-48-2,284461-36-5,0.815
228418-48-2,284461-35-4,0.44
228418-48-2,284461-34-3,0.351
228418-48-2,284461-96-7,0.388
228418-48-2,284461-71-8,0.624
228418-48-2,284462-70-0,0.269
228418-48-2,284461-99-0,0.352
228418-48-2,284462-36-8,0.407
228418-48-2,284462-06-2,0.278
228418-48-2,284461-86-5,0.315
228418-48-2,284462-33-5,0.391
228418-48-2,176977-85-8,0.137
228418-48-2,51727-15-2,0.097
284462-29-9,284462-24-4,0.316
284462-29-9,284462-22-2,0.417
284462-29-9,284462-20-0,0.422
284462-29-9,284462-19-7,0.629
284462-29-9,284462-07-3,0.25
284462-29-9,284462-04-0,0.28
284462-29-9,284461-97-8,0.321
284462-29-9,284461-94-5,0.226
284462-29-9,284461-93-4,0.223
284462-29-9,284461-91-2,0.364
284462-29-9,284461-88-7,0.324
284462-29-9,284461-80-9,0.667
284462-29-9,284461-75-2,0.348
284462-29-9,284461-65-0,0.26
284462-29-9,284461-63-8,0.281
284462-29-9,284461-62-7,0.214
284462-29-9,284461-55-8,0.36
284462-29-9,284461-50-3,0.411
284462-29-9,284462-31-3,0.705
284462-29-9,284462-30-2,0.66
284462-29-9,284462-27-7,0.288
284462-29-9,284462-26-6,0.267
284462-29-9,284462-21-1,0.357
284462-29-9,284462-15-3,0.226
284462-29-9,284462-12-0,0.264
284462-29-9,284462-11-9,0.233
284462-29-9,284462-10-8,0.252
284462-29-9,284462-03-9,0.204
284462-29-9,284461-70-7,0.236
284462-29-9,284461-68-3,0.254
284462-29-9,284461-64-9,0.233
284462-29-9,284461-58-1,0.339
284462-29-9,284461-51-4,0.472
284462-29-9,284461-48-9,0.717
284462-29-9,284461-45-6,0.369
284462-29-9,284461-43-4,0.357
284462-29-9,284461-42-3,0.477
284462-29-9,284461-33-2,0.21
284462-29-9,284462-35-7,0.356
284462-29-9,284462-25-5,0.276
284462-29-9,284462-23-3,0.391
284462-29-9,284462-01-7,0.31
284462-29-9,284461-78-5,0.529
284462-29-9,284461-69-4,0.26
284462-29-9,284461-60-5,0.328
284462-29-9,284461-54-7,0.262
284462-29-9,284461-53-6,0.258
284462-29-9,284461-47-8,0.545
284462-29-9,284462-34-6,0.284
284462-29-9,284462-16-4,0.225
284462-29-9,284462-13-1,0.273
284462-29-9,284462-09-5,0.25
284462-29-9,284462-08-4,0.213
284462-29-9,284462-05-1,0.231
284462-29-9,284462-00-6,0.248
284462-29-9,284461-98-9,0.394
284462-29-9,284461-95-6,0.235
284462-29-9,284461-92-3,0.259
284462-29-9,284461-90-1,0.235
284462-29-9,284461-89-8,0.218
284462-29-9,284461-85-4,0.254
284462-29-9,284461-84-3,0.25
284462-29-9,284461-83-2,0.452
284462-29-9,284461-81-0,0.443
284462-29-9,284461-79-6,0.258
284462-29-9,284461-77-4,0.252
284462-29-9,284461-67-2,0.26
284462-29-9,284461-66-1,0.217
284462-29-9,284461-61-6,0.402
284462-29-9,284461-59-2,0.25
284462-29-9,284461-57-0,0.252
284462-29-9,284461-56-9,0.254
284462-29-9,284461-52-5,0.252
284462-29-9,284461-49-0,0.319
284462-29-9,284461-46-7,0.316
284462-29-9,284461-41-2,0.257
284462-29-9,284461-40-1,0.248
284462-29-9,284461-39-8,0.227
284462-29-9,284461-38-7,0.234
284462-29-9,284461-37-6,0.284
284462-29-9,284461-36-5,0.277
284462-29-9,284461-35-4,0.242
284462-29-9,284461-34-3,0.153
284462-29-9,284461-96-7,0.236
284462-29-9,284461-71-8,0.238
284462-29-9,284462-70-0,0.2
284462-29-9,284461-99-0,0.235
284462-29-9,284462-36-8,0.202
284462-29-9,284462-06-2,0.35
284462-29-9,284461-86-5,0.278
284462-29-9,284462-33-5,0.564
284462-29-9,176977-85-8,0.215
284462-29-9,51727-15-2,0.163
284462-24-4,284462-22-2,0.576
284462-24-4,284462-20-0,0.531
284462-24-4,284462-19-7,0.546
284462-24-4,284462-07-3,0.369
284462-24-4,284462-04-0,0.375
284462-24-4,284461-97-8,0.333
284462-24-4,284461-94-5,0.322
284462-24-4,284461-93-4,0.317
284462-24-4,284461-91-2,0.732
284462-24-4,284461-88-7,0.418
284462-24-4,284461-80-9,0.4
284462-24-4,284461-75-2,0.402
284462-24-4,284461-65-0,0.298
284462-24-4,284461-63-8,0.289
284462-24-4,284461-62-7,0.244
284462-24-4,284461-55-8,0.598
284462-24-4,284461-50-3,0.442
284462-24-4,284462-31-3,0.339
284462-24-4,284462-30-2,0.33
284462-24-4,284462-27-7,0.588
284462-24-4,284462-26-6,0.426
284462-24-4,284462-21-1,0.735
284462-24-4,284462-15-3,0.322
284462-24-4,284462-12-0,0.364
284462-24-4,284462-11-9,0.333
284462-24-4,284462-10-8,0.398
284462-24-4,284462-03-9,0.304
284462-24-4,284461-70-7,0.26
284462-24-4,284461-68-3,0.314
284462-24-4,284461-64-9,0.289
284462-24-4,284461-58-1,0.27
284462-24-4,284461-51-4,0.313
284462-24-4,284461-48-9,0.304
284462-24-4,284461-45-6,0.44
284462-24-4,284461-43-4,0.321
284462-24-4,284461-42-3,0.327
284462-24-4,284461-33-2,0.32
284462-24-4,284462-35-7,0.394
284462-24-4,284462-25-5,0.489
284462-24-4,284462-23-3,0.559
284462-24-4,284462-01-7,0.286
284462-24-4,284461-78-5,0.396
284462-24-4,284461-69-4,0.287
284462-24-4,284461-60-5,0.23
284462-24-4,284461-54-7,0.304
284462-24-4,284461-53-6,0.312
284462-24-4,284461-47-8,0.31
284462-24-4,284462-34-6,0.27
284462-24-4,284462-16-4,0.342
284462-24-4,284462-13-1,0.36
284462-24-4,284462-09-5,0.361
284462-24-4,284462-08-4,0.325
284462-24-4,284462-05-1,0.369
284462-24-4,284462-00-6,0.402
284462-24-4,284461-98-9,0.532
284462-24-4,284461-95-6,0.322
284462-24-4,284461-92-3,0.394
284462-24-4,284461-90-1,0.276
284462-24-4,284461-89-8,0.28
284462-24-4,284461-85-4,0.392
284462-24-4,284461-84-3,0.404
284462-24-4,284461-83-2,0.388
284462-24-4,284461-81-0,0.408
284462-24-4,284461-79-6,0.388
284462-24-4,284461-77-4,0.382
284462-24-4,284461-67-2,0.288
284462-24-4,284461-66-1,0.258
284462-24-4,284461-61-6,0.433
284462-24-4,284461-59-2,0.312
284462-24-4,284461-57-0,0.306
284462-24-4,284461-56-9,0.304
284462-24-4,284461-52-5,0.308
284462-24-4,284461-49-0,0.33
284462-24-4,284461-46-7,0.327
284462-24-4,284461-41-2,0.314
284462-24-4,284461-40-1,0.233
284462-24-4,284461-39-8,0.274
284462-24-4,284461-38-7,0.272
284462-24-4,284461-37-6,0.294
284462-24-4,284461-36-5,0.274
284462-24-4,284461-35-4,0.318
284462-24-4,284461-34-3,0.32
284462-24-4,284461-96-7,0.32
284462-24-4,284461-71-8,0.261
284462-24-4,284462-70-0,0.265
284462-24-4,284461-99-0,0.264
284462-24-4,284462-36-8,0.321
284462-24-4,284462-06-2,0.463
284462-24-4,284461-86-5,0.418
284462-24-4,284462-33-5,0.596
284462-24-4,176977-85-8,0.18
284462-24-4,51727-15-2,0.151
284462-22-2,284462-20-0,0.667
284462-22-2,284462-19-7,0.681
284462-22-2,284462-07-3,0.336
284462-22-2,284462-04-0,0.315
284462-22-2,284461-97-8,0.375
284462-22-2,284461-94-5,0.283
284462-22-2,284461-93-4,0.279
284462-22-2,284461-91-2,0.408
284462-22-2,284461-88-7,0.365
284462-22-2,284461-80-9,0.515
284462-22-2,284461-75-2,0.57
284462-22-2,284461-65-0,0.27
284462-22-2,284461-63-8,0.24
284462-22-2,284461-62-7,0.179
284462-22-2,284461-55-8,0.327
284462-22-2,284461-50-3,0.366
284462-22-2,284462-31-3,0.619
284462-22-2,284462-30-2,0.431
284462-22-2,284462-27-7,0.5
284462-22-2,284462-26-6,0.581
284462-22-2,284462-21-1,0.615
284462-22-2,284462-15-3,0.283
284462-22-2,284462-12-0,0.319
284462-22-2,284462-11-9,0.303
284462-22-2,284462-10-8,0.339
284462-22-2,284462-03-9,0.23
284462-22-2,284461-70-7,0.226
284462-22-2,284461-68-3,0.264
284462-22-2,284461-64-9,0.195
284462-22-2,284461-58-1,0.307
284462-22-2,284461-51-4,0.413
284462-22-2,284461-48-9,0.404
284462-22-2,284461-45-6,0.324
284462-22-2,284461-43-4,0.466
284462-22-2,284461-42-3,0.611
284462-22-2,284461-33-2,0.337
284462-22-2,284462-35-7,0.384
284462-22-2,284462-25-5,0.538
284462-22-2,284462-23-3,0.682
284462-22-2,284462-01-7,0.413
284462-22-2,284461-78-5,0.51
284462-22-2,284461-69-4,0.26
284462-22-2,284461-60-5,0.342
284462-22-2,284461-54-7,0.221
284462-22-2,284461-53-6,0.259
284462-22-2,284461-47-8,0.411
284462-22-2,284462-34-6,0.263
284462-22-2,284462-16-4,0.291
284462-22-2,284462-13-1,0.328
284462-22-2,284462-09-5,0.327
284462-22-2,284462-08-4,0.277
284462-22-2,284462-05-1,0.26
284462-22-2,284462-00-6,0.292
284462-22-2,284461-98-9,0.441
284462-22-2,284461-95-6,0.283
284462-22-2,284461-92-3,0.282
284462-22-2,284461-90-1,0.305
284462-22-2,284461-89-8,0.273
284462-22-2,284461-85-4,0.29
284462-22-2,284461-84-3,0.286
284462-22-2,284461-83-2,0.505
284462-22-2,284461-81-0,0.51
284462-22-2,284461-79-6,0.339
284462-22-2,284461-77-4,0.286
284462-22-2,284461-67-2,0.26
284462-22-2,284461-66-1,0.225
284462-22-2,284461-61-6,0.357
284462-22-2,284461-59-2,0.22
284462-22-2,284461-57-0,0.21
284462-22-2,284461-56-9,0.214
284462-22-2,284461-52-5,0.209
284462-22-2,284461-49-0,0.31
284462-22-2,284461-46-7,0.283
284462-22-2,284461-41-2,0.212
284462-22-2,284461-40-1,0.217
284462-22-2,284461-39-8,0.188
284462-22-2,284461-38-7,0.194
284462-22-2,284461-37-6,0.252
284462-22-2,284461-36-5,0.267
284462-22-2,284461-35-4,0.321
284462-22-2,284461-34-3,0.26
284462-22-2,284461-96-7,0.282
284462-22-2,284461-71-8,0.229
284462-22-2,284462-70-0,0.28
284462-22-2,284461-99-0,0.315
284462-22-2,284462-36-8,0.253
284462-22-2,284462-06-2,0.388
284462-22-2,284461-86-5,0.303
284462-22-2,284462-33-5,0.33
284462-22-2,176977-85-8,0.174
284462-22-2,51727-15-2,0.146
284462-20-0,284462-19-7,0.667
284462-20-0,284462-07-3,0.308
284462-20-0,284462-04-0,0.345
284462-20-0,284461-97-8,0.422
284462-20-0,284461-94-5,0.269
284462-20-0,284461-93-4,0.265
284462-20-0,284461-91-2,0.427
284462-20-0,284461-88-7,0.398
284462-20-0,284461-80-9,0.52
284462-20-0,284461-75-2,0.41
284462-20-0,284461-65-0,0.227
284462-20-0,284461-63-8,0.246
284462-20-0,284461-62-7,0.185
284462-20-0,284461-55-8,0.322
284462-20-0,284461-50-3,0.36
284462-20-0,284462-31-3,0.459
284462-20-0,284462-30-2,0.663
