node1,node2,similarity
98-88-4,121032-39-1,0.075
98-88-4,121032-38-0,0.06
98-88-4,121032-37-9,0.112
98-88-4,121032-36-8,0.116
98-88-4,121032-35-7,0.08
98-88-4,121032-34-6,0.092
98-88-4,121032-33-5,0.05
98-88-4,121032-32-4,0.055
98-88-4,121032-31-3,0.16
98-88-4,121032-27-7,0.039
98-88-4,121032-26-6,0.056
98-88-4,121032-25-5,0.043
98-88-4,121032-24-4,0.044
98-88-4,121032-21-1,0.079
98-88-4,121032-20-0,0.08
98-88-4,121032-64-2,0.075
98-88-4,121032-63-1,0.066
98-88-4,121032-62-0,0.066
98-88-4,121032-60-8,0.06
98-88-4,121032-59-5,0.056
98-88-4,121032-56-2,0.05
98-88-4,121032-54-0,0.044
98-88-4,121032-50-6,0.042
98-88-4,121032-49-3,0.159
98-88-4,1863-63-4,0.542
98-88-4,50859-18-2,0.048
74-89-5,98-59-9,0.042
74-89-5,75-36-5,0.1
74-89-5,124-63-0,0.1
74-89-5,10025-87-3,0.0
74-89-5,3282-30-2,0.077
74-89-5,79-03-8,0.077
74-89-5,765-30-0,0.111
74-89-5,122-04-3,0.0
74-89-5,100-07-2,0.037
74-89-5,122-01-0,0.0
74-89-5,103-80-0,0.0
74-89-5,79-30-1,0.077
74-89-5,874-60-2,0.042
74-89-5,141-75-3,0.062
74-89-5,106-31-0,0.05
74-89-5,638-29-9,0.053
74-89-5,624-78-2,0.1
74-89-5,97-72-3,0.059
74-89-5,38870-89-2,0.059
74-89-5,118-48-9,0.0
74-89-5,87-42-3,0.0
74-89-5,701-99-5,0.0
74-89-5,10310-21-1,0.028
74-89-5,1538-75-6,0.059
74-89-5,20535-83-5,0.053
74-89-5,2082-59-9,0.043
74-89-5,3083-77-0,0.0
74-89-5,69304-37-6,0.059
74-89-5,938-55-6,0.028
74-89-5,121032-29-9,0.052
74-89-5,1074-89-1,0.028
74-89-5,2545-26-8,0.0
74-89-5,19690-23-4,0.028
74-89-5,892-49-9,0.0
74-89-5,17861-06-2,0.026
74-89-5,91969-06-1,0.036
74-89-5,1928-89-8,0.0
74-89-5,117761-02-1,0.0
74-89-5,5417-86-7,0.024
74-89-5,60209-41-8,0.018
74-89-5,7770-17-4,0.018
74-89-5,25050-40-2,0.0
74-89-5,121032-22-2,0.027
74-89-5,121057-95-2,0.024
74-89-5,121032-46-0,0.029
74-89-5,121032-28-8,0.017
74-89-5,121032-23-3,0.034
74-89-5,121032-57-3,0.031
74-89-5,121032-30-2,0.033
74-89-5,91275-67-1,0.0
74-89-5,121032-61-9,0.012
74-89-5,121032-58-4,0.027
74-89-5,121032-55-1,0.037
74-89-5,121032-53-9,0.025
74-89-5,121032-52-8,0.026
74-89-5,121032-51-7,0.026
74-89-5,121032-48-2,0.029
74-89-5,121032-47-1,0.028
74-89-5,121032-45-9,0.029
74-89-5,121032-44-8,0.029
74-89-5,121032-43-7,0.031
74-89-5,121032-42-6,0.029
74-89-5,121032-41-5,0.028
74-89-5,121032-40-4,0.03
74-89-5,121032-39-1,0.024
74-89-5,121032-38-0,0.029
74-89-5,121032-37-9,0.025
74-89-5,121032-36-8,0.026
74-89-5,121032-35-7,0.026
74-89-5,121032-34-6,0.026
74-89-5,121032-33-5,0.03
74-89-5,121032-32-4,0.026
74-89-5,121032-31-3,0.026
74-89-5,121032-27-7,0.0
74-89-5,121032-26-6,0.017
74-89-5,121032-25-5,0.018
74-89-5,121032-24-4,0.0
74-89-5,121032-21-1,0.039
74-89-5,121032-20-0,0.026
74-89-5,121032-64-2,0.021
74-89-5,121032-63-1,0.021
74-89-5,121032-62-0,0.021
74-89-5,121032-60-8,0.014
74-89-5,121032-59-5,0.013
74-89-5,121032-56-2,0.015
74-89-5,121032-54-0,0.026
74-89-5,121032-50-6,0.035
74-89-5,121032-49-3,0.026
74-89-5,1863-63-4,0.0
74-89-5,50859-18-2,0.037
98-59-9,75-36-5,0.111
98-59-9,124-63-0,0.25
98-59-9,10025-87-3,0.077
98-59-9,3282-30-2,0.1
98-59-9,79-03-8,0.1
98-59-9,765-30-0,0.0
98-59-9,122-04-3,0.143
98-59-9,100-07-2,0.146
98-59-9,122-01-0,0.132
98-59-9,103-80-0,0.122
98-59-9,79-30-1,0.1
98-59-9,874-60-2,0.333
98-59-9,141-75-3,0.091
98-59-9,106-31-0,0.053
98-59-9,638-29-9,0.083
98-59-9,624-78-2,0.034
98-59-9,97-72-3,0.057
98-59-9,38870-89-2,0.088
98-59-9,118-48-9,0.08
98-59-9,87-42-3,0.085
98-59-9,701-99-5,0.111
98-59-9,10310-21-1,0.098
98-59-9,1538-75-6,0.057
98-59-9,20535-83-5,0.073
98-59-9,2082-59-9,0.049
98-59-9,3083-77-0,0.065
98-59-9,69304-37-6,0.088
98-59-9,938-55-6,0.077
98-59-9,121032-29-9,0.053
98-59-9,1074-89-1,0.077
98-59-9,2545-26-8,0.083
98-59-9,19690-23-4,0.077
98-59-9,892-49-9,0.042
98-59-9,17861-06-2,0.073
98-59-9,91969-06-1,0.055
98-59-9,1928-89-8,0.069
98-59-9,117761-02-1,0.051
98-59-9,5417-86-7,0.069
98-59-9,60209-41-8,0.069
98-59-9,7770-17-4,0.055
98-59-9,25050-40-2,0.054
98-59-9,121032-22-2,0.055
98-59-9,121057-95-2,0.07
98-59-9,121032-46-0,0.059
98-59-9,121032-28-8,0.053
98-59-9,121032-23-3,0.053
98-59-9,121032-57-3,0.062
98-59-9,121032-30-2,0.051
98-59-9,91275-67-1,0.038
98-59-9,121032-61-9,0.062
98-59-9,121032-58-4,0.055
98-59-9,121032-55-1,0.062
98-59-9,121032-53-9,0.075
98-59-9,121032-52-8,0.125
98-59-9,121032-51-7,0.065
98-59-9,121032-48-2,0.059
98-59-9,121032-47-1,0.057
98-59-9,121032-45-9,0.071
98-59-9,121032-44-8,0.06
98-59-9,121032-43-7,0.062
98-59-9,121032-42-6,0.059
98-59-9,121032-41-5,0.057
98-59-9,121032-40-4,0.06
98-59-9,121032-39-1,0.073
98-59-9,121032-38-0,0.058
98-59-9,121032-37-9,0.062
98-59-9,121032-36-8,0.065
98-59-9,121032-35-7,0.065
98-59-9,121032-34-6,0.077
98-59-9,121032-33-5,0.087
98-59-9,121032-32-4,0.193
98-59-9,121032-31-3,0.066
98-59-9,121032-27-7,0.038
98-59-9,121032-26-6,0.068
98-59-9,121032-25-5,0.041
98-59-9,121032-24-4,0.042
98-59-9,121032-21-1,0.065
98-59-9,121032-20-0,0.126
98-59-9,121032-64-2,0.064
98-59-9,121032-63-1,0.055
98-59-9,121032-62-0,0.105
98-59-9,121032-60-8,0.058
98-59-9,121032-59-5,0.054
98-59-9,121032-56-2,0.061
98-59-9,121032-54-0,0.043
98-59-9,121032-50-6,0.054
98-59-9,121032-49-3,0.065
98-59-9,1863-63-4,0.111
98-59-9,50859-18-2,0.044
75-36-5,124-63-0,0.231
75-36-5,10025-87-3,0.167
75-36-5,3282-30-2,0.462
75-36-5,79-03-8,0.462
75-36-5,765-30-0,0.0
75-36-5,122-04-3,0.172
75-36-5,100-07-2,0.222
75-36-5,122-01-0,0.208
75-36-5,103-80-0,0.185
75-36-5,79-30-1,0.462
75-36-5,874-60-2,0.25
75-36-5,141-75-3,0.375
75-36-5,106-31-0,0.182
75-36-5,638-29-9,0.316
75-36-5,624-78-2,0.067
75-36-5,97-72-3,0.211
75-36-5,38870-89-2,0.353
75-36-5,118-48-9,0.026
75-36-5,87-42-3,0.028
75-36-5,701-99-5,0.161
75-36-5,10310-21-1,0.05
75-36-5,1538-75-6,0.211
75-36-5,20535-83-5,0.023
75-36-5,2082-59-9,0.16
75-36-5,3083-77-0,0.04
75-36-5,69304-37-6,0.095
75-36-5,938-55-6,0.024
75-36-5,121032-29-9,0.031
75-36-5,1074-89-1,0.024
75-36-5,2545-26-8,0.0
75-36-5,19690-23-4,0.0
75-36-5,892-49-9,0.017
75-36-5,17861-06-2,0.023
75-36-5,91969-06-1,0.033
75-36-5,1928-89-8,0.0
75-36-5,117761-02-1,0.0
75-36-5,5417-86-7,0.021
75-36-5,60209-41-8,0.033
75-36-5,7770-17-4,0.033
75-36-5,25050-40-2,0.012
75-36-5,121032-22-2,0.051
75-36-5,121057-95-2,0.022
75-36-5,121032-46-0,0.07
75-36-5,121032-28-8,0.031
75-36-5,121032-23-3,0.032
75-36-5,121032-57-3,0.043
75-36-5,121032-30-2,0.03
75-36-5,91275-67-1,0.015
75-36-5,121032-61-9,0.023
75-36-5,121032-58-4,0.038
75-36-5,121032-55-1,0.047
75-36-5,121032-53-9,0.062
75-36-5,121032-52-8,0.049
75-36-5,121032-51-7,0.049
75-36-5,121032-48-2,0.056
75-36-5,121032-47-1,0.053
75-36-5,121032-45-9,0.055
75-36-5,121032-44-8,0.056
75-36-5,121032-43-7,0.075
75-36-5,121032-42-6,0.056
75-36-5,121032-41-5,0.054
75-36-5,121032-40-4,0.057
75-36-5,121032-39-1,0.047
75-36-5,121032-38-0,0.055
75-36-5,121032-37-9,0.048
75-36-5,121032-36-8,0.049
75-36-5,121032-35-7,0.05
75-36-5,121032-34-6,0.063
75-36-5,121032-33-5,0.043
75-36-5,121032-32-4,0.049
75-36-5,121032-31-3,0.051
75-36-5,121032-27-7,0.015
75-36-5,121032-26-6,0.048
75-36-5,121032-25-5,0.016
75-36-5,121032-24-4,0.017
75-36-5,121032-21-1,0.049
75-36-5,121032-20-0,0.05
75-36-5,121032-64-2,0.051
75-36-5,121032-63-1,0.041
75-36-5,121032-62-0,0.041
75-36-5,121032-60-8,0.069
75-36-5,121032-59-5,0.051
75-36-5,121032-56-2,0.043
75-36-5,121032-54-0,0.025
75-36-5,121032-50-6,0.032
75-36-5,121032-49-3,0.05
75-36-5,1863-63-4,0.13
75-36-5,50859-18-2,0.1
124-63-0,10025-87-3,0.167
124-63-0,3282-30-2,0.188
124-63-0,79-03-8,0.188
124-63-0,765-30-0,0.0
124-63-0,122-04-3,0.062
124-63-0,100-07-2,0.1
124-63-0,122-01-0,0.074
124-63-0,103-80-0,0.067
124-63-0,79-30-1,0.188
124-63-0,874-60-2,0.111
124-63-0,141-75-3,0.158
124-63-0,106-31-0,0.083
124-63-0,638-29-9,0.136
124-63-0,624-78-2,0.067
124-63-0,97-72-3,0.095
124-63-0,38870-89-2,0.15
124-63-0,118-48-9,0.026
124-63-0,87-42-3,0.028
124-63-0,701-99-5,0.059
124-63-0,10310-21-1,0.05
124-63-0,1538-75-6,0.095
124-63-0,20535-83-5,0.023
124-63-0,2082-59-9,0.074
124-63-0,3083-77-0,0.02
124-63-0,69304-37-6,0.095
124-63-0,938-55-6,0.024
124-63-0,121032-29-9,0.015
124-63-0,1074-89-1,0.024
124-63-0,2545-26-8,0.0
124-63-0,19690-23-4,0.0
124-63-0,892-49-9,0.0
124-63-0,17861-06-2,0.023
124-63-0,91969-06-1,0.016
124-63-0,1928-89-8,0.021
124-63-0,117761-02-1,0.0
124-63-0,5417-86-7,0.021
124-63-0,60209-41-8,0.016
124-63-0,7770-17-4,0.016
124-63-0,25050-40-2,0.012
124-63-0,121032-22-2,0.025
124-63-0,121057-95-2,0.022
124-63-0,121032-46-0,0.027
124-63-0,121032-28-8,0.015
124-63-0,121032-23-3,0.016
124-63-0,121032-57-3,0.029
124-63-0,121032-30-2,0.015
124-63-0,91275-67-1,0.015
124-63-0,121032-61-9,0.023
124-63-0,121032-58-4,0.025
124-63-0,121032-55-1,0.023
124-63-0,121032-53-9,0.036
124-63-0,121032-52-8,0.024
124-63-0,121032-51-7,0.024
124-63-0,121032-48-2,0.027
124-63-0,121032-47-1,0.026
124-63-0,121032-45-9,0.027
124-63-0,121032-44-8,0.027
124-63-0,121032-43-7,0.029
124-63-0,121032-42-6,0.027
124-63-0,121032-41-5,0.026
124-63-0,121032-40-4,0.028
124-63-0,121032-39-1,0.023
124-63-0,121032-38-0,0.027
124-63-0,121032-37-9,0.023
124-63-0,121032-36-8,0.024
124-63-0,121032-35-7,0.024
124-63-0,121032-34-6,0.037
124-63-0,121032-33-5,0.074
124-63-0,121032-32-4,0.049
124-63-0,121032-31-3,0.025
124-63-0,121032-27-7,0.0
124-63-0,121032-26-6,0.032
124-63-0,121032-25-5,0.0
124-63-0,121032-24-4,0.0
124-63-0,121032-21-1,0.024
124-63-0,121032-20-0,0.024
124-63-0,121032-64-2,0.03
124-63-0,121032-63-1,0.02
124-63-0,121032-62-0,0.02
124-63-0,121032-60-8,0.027
124-63-0,121032-59-5,0.025
124-63-0,121032-56-2,0.028
124-63-0,121032-54-0,0.012
124-63-0,121032-50-6,0.016
124-63-0,121032-49-3,0.024
124-63-0,1863-63-4,0.04
124-63-0,50859-18-2,0.065
10025-87-3,3282-30-2,0.133
10025-87-3,79-03-8,0.133
10025-87-3,765-30-0,0.0
10025-87-3,122-04-3,0.067
10025-87-3,100-07-2,0.069
10025-87-3,122-01-0,0.08
10025-87-3,103-80-0,0.071
10025-87-3,79-30-1,0.133
10025-87-3,874-60-2,0.077
10025-87-3,141-75-3,0.111
10025-87-3,106-31-0,0.043
10025-87-3,638-29-9,0.095
10025-87-3,624-78-2,0.0
10025-87-3,97-72-3,0.05
10025-87-3,38870-89-2,0.105
10025-87-3,118-48-9,0.027
10025-87-3,87-42-3,0.029
10025-87-3,701-99-5,0.062
10025-87-3,10310-21-1,0.053
10025-87-3,1538-75-6,0.05
10025-87-3,20535-83-5,0.0
10025-87-3,2082-59-9,0.038
10025-87-3,3083-77-0,0.02
10025-87-3,69304-37-6,0.05
10025-87-3,938-55-6,0.0
10025-87-3,121032-29-9,0.0
10025-87-3,1074-89-1,0.0
10025-87-3,2545-26-8,0.0
10025-87-3,19690-23-4,0.0
10025-87-3,892-49-9,0.0
10025-87-3,17861-06-2,0.0
10025-87-3,91969-06-1,0.0
10025-87-3,1928-89-8,0.0
10025-87-3,117761-02-1,0.0
10025-87-3,5417-86-7,0.0
10025-87-3,60209-41-8,0.0
10025-87-3,7770-17-4,0.0
10025-87-3,25050-40-2,0.012
10025-87-3,121032-22-2,0.013
10025-87-3,121057-95-2,0.0
10025-87-3,121032-46-0,0.014
10025-87-3,121032-28-8,0.0
10025-87-3,121032-23-3,0.0
10025-87-3,121032-57-3,0.045
10025-87-3,121032-30-2,0.0
10025-87-3,91275-67-1,0.0
10025-87-3,121032-61-9,0.012
10025-87-3,121032-58-4,0.039
10025-87-3,121032-55-1,0.012
10025-87-3,121032-53-9,0.024
10025-87-3,121032-52-8,0.012
10025-87-3,121032-51-7,0.012
10025-87-3,121032-48-2,0.014
10025-87-3,121032-47-1,0.013
10025-87-3,121032-45-9,0.014
10025-87-3,121032-44-8,0.014
10025-87-3,121032-43-7,0.014
10025-87-3,121032-42-6,0.014
10025-87-3,121032-41-5,0.013
10025-87-3,121032-40-4,0.014
10025-87-3,121032-39-1,0.012
10025-87-3,121032-38-0,0.014
10025-87-3,121032-37-9,0.012
10025-87-3,121032-36-8,0.012
10025-87-3,121032-35-7,0.012
10025-87-3,121032-34-6,0.025
10025-87-3,121032-33-5,0.014
10025-87-3,121032-32-4,0.012
10025-87-3,121032-31-3,0.013
10025-87-3,121032-27-7,0.0
10025-87-3,121032-26-6,0.016
10025-87-3,121032-25-5,0.0
10025-87-3,121032-24-4,0.0
10025-87-3,121032-21-1,0.012
10025-87-3,121032-20-0,0.012
10025-87-3,121032-64-2,0.02
10025-87-3,121032-63-1,0.01
10025-87-3,121032-62-0,0.01
10025-87-3,121032-60-8,0.014
10025-87-3,121032-59-5,0.013
10025-87-3,121032-56-2,0.044
10025-87-3,121032-54-0,0.0
10025-87-3,121032-50-6,0.0
10025-87-3,121032-49-3,0.012
10025-87-3,1863-63-4,0.043
10025-87-3,50859-18-2,0.107
3282-30-2,79-03-8,0.375
3282-30-2,765-30-0,0.0
3282-30-2,122-04-3,0.156
3282-30-2,100-07-2,0.2
3282-30-2,122-01-0,0.185
3282-30-2,103-80-0,0.167
3282-30-2,79-30-1,0.375
3282-30-2,874-60-2,0.222
3282-30-2,141-75-3,0.316
3282-30-2,106-31-0,0.16
3282-30-2,638-29-9,0.273
3282-30-2,624-78-2,0.118
3282-30-2,97-72-3,0.182
3282-30-2,38870-89-2,0.3
3282-30-2,118-48-9,0.024
3282-30-2,87-42-3,0.026
3282-30-2,701-99-5,0.147
3282-30-2,10310-21-1,0.047
3282-30-2,1538-75-6,0.368
3282-30-2,20535-83-5,0.021
3282-30-2,2082-59-9,0.143
3282-30-2,3083-77-0,0.038
3282-30-2,69304-37-6,0.083
3282-30-2,938-55-6,0.023
3282-30-2,121032-29-9,0.03
3282-30-2,1074-89-1,0.023
3282-30-2,2545-26-8,0.0
3282-30-2,19690-23-4,0.023
3282-30-2,892-49-9,0.016
3282-30-2,17861-06-2,0.021
3282-30-2,91969-06-1,0.031
3282-30-2,1928-89-8,0.0
3282-30-2,117761-02-1,0.02
3282-30-2,5417-86-7,0.02
3282-30-2,60209-41-8,0.031
3282-30-2,7770-17-4,0.031
3282-30-2,25050-40-2,0.012
3282-30-2,121032-22-2,0.049
3282-30-2,121057-95-2,0.02
3282-30-2,121032-46-0,0.053
3282-30-2,121032-28-8,0.03
3282-30-2,121032-23-3,0.03
3282-30-2,121032-57-3,0.042
3282-30-2,121032-30-2,0.029
3282-30-2,91275-67-1,0.014
3282-30-2,121032-61-9,0.022
3282-30-2,121032-58-4,0.037
3282-30-2,121032-55-1,0.045
3282-30-2,121032-53-9,0.06
3282-30-2,121032-52-8,0.048
3282-30-2,121032-51-7,0.048
3282-30-2,121032-48-2,0.053
3282-30-2,121032-47-1,0.051
3282-30-2,121032-45-9,0.096
3282-30-2,121032-44-8,0.054
3282-30-2,121032-43-7,0.056
3282-30-2,121032-42-6,0.097
3282-30-2,121032-41-5,0.052
3282-30-2,121032-40-4,0.055
3282-30-2,121032-39-1,0.045
3282-30-2,121032-38-0,0.053
3282-30-2,121032-37-9,0.046
3282-30-2,121032-36-8,0.048
3282-30-2,121032-35-7,0.048
3282-30-2,121032-34-6,0.061
3282-30-2,121032-33-5,0.041
3282-30-2,121032-32-4,0.035
3282-30-2,121032-31-3,0.049
3282-30-2,121032-27-7,0.014
3282-30-2,121032-26-6,0.046
3282-30-2,121032-25-5,0.016
3282-30-2,121032-24-4,0.016
3282-30-2,121032-21-1,0.048
3282-30-2,121032-20-0,0.048
3282-30-2,121032-64-2,0.05
3282-30-2,121032-63-1,0.04
3282-30-2,121032-62-0,0.04
3282-30-2,121032-60-8,0.053
3282-30-2,121032-59-5,0.049
3282-30-2,121032-56-2,0.041
3282-30-2,121032-54-0,0.024
3282-30-2,121032-50-6,0.031
3282-30-2,121032-49-3,0.048
3282-30-2,1863-63-4,0.115
3282-30-2,50859-18-2,0.091
79-03-8,765-30-0,0.0
79-03-8,122-04-3,0.156
79-03-8,100-07-2,0.2
79-03-8,122-01-0,0.185
79-03-8,103-80-0,0.25
79-03-8,79-30-1,0.375
79-03-8,874-60-2,0.222
79-03-8,141-75-3,0.562
79-03-8,106-31-0,0.318
79-03-8,638-29-9,0.474
79-03-8,624-78-2,0.188
79-03-8,97-72-3,0.238
79-03-8,38870-89-2,0.444
79-03-8,118-48-9,0.024
79-03-8,87-42-3,0.026
79-03-8,701-99-5,0.219
79-03-8,10310-21-1,0.047
79-03-8,1538-75-6,0.238
79-03-8,20535-83-5,0.021
79-03-8,2082-59-9,0.28
79-03-8,3083-77-0,0.058
