node1,node2,similarity
208518-52-9,219989-87-4,0.359
208518-52-9,193071-52-2,0.045
208518-52-9,208521-14-6,0.056
208518-52-9,219990-25-7,0.161
208518-52-9,219990-23-5,0.156
208518-52-9,187283-47-2,0.058
208518-52-9,219989-88-5,0.381
208518-52-9,219989-92-1,0.387
208518-52-9,219989-85-2,0.364
208518-52-9,219989-77-2,0.487
208518-52-9,219989-74-9,0.47
208518-52-9,219990-05-3,0.479
208518-52-9,219990-14-4,0.158
208518-52-9,219990-12-2,0.068
208518-52-9,219990-13-3,0.157
208518-52-9,302897-15-0,0.143
208518-52-9,302897-14-9,0.138
208518-52-9,219990-29-1,0.227
208518-52-9,219990-16-6,0.319
208518-52-9,219990-15-5,0.123
208518-52-9,219990-11-1,0.068
208518-52-9,219990-08-6,0.066
208518-52-9,219990-07-5,0.676
208518-52-9,219990-06-4,0.381
208518-52-9,219990-35-9,0.5
208518-52-9,219990-32-6,0.228
208518-52-9,219990-21-3,0.154
208518-52-9,219990-18-8,0.149
208518-52-9,219990-10-0,0.058
208518-52-9,219990-09-7,0.067
106921-60-2,219990-27-9,0.049
106921-60-2,184917-63-3,0.128
106921-60-2,184246-51-3,0.054
106921-60-2,219989-87-4,0.051
106921-60-2,193071-52-2,0.1
106921-60-2,208521-14-6,0.148
106921-60-2,219990-25-7,0.079
106921-60-2,219990-23-5,0.086
106921-60-2,187283-47-2,0.118
106921-60-2,219989-88-5,0.051
106921-60-2,219989-92-1,0.052
106921-60-2,219989-85-2,0.05
106921-60-2,219989-77-2,0.05
106921-60-2,219989-74-9,0.052
106921-60-2,219990-05-3,0.059
106921-60-2,219990-14-4,0.07
106921-60-2,219990-12-2,0.2
106921-60-2,219990-13-3,0.118
106921-60-2,302897-15-0,0.082
106921-60-2,302897-14-9,0.088
106921-60-2,219990-29-1,0.083
106921-60-2,219990-16-6,0.065
106921-60-2,219990-15-5,0.078
106921-60-2,219990-11-1,0.092
106921-60-2,219990-08-6,0.261
106921-60-2,219990-07-5,0.058
106921-60-2,219990-06-4,0.051
106921-60-2,219990-35-9,0.064
106921-60-2,219990-32-6,0.077
106921-60-2,219990-21-3,0.079
106921-60-2,219990-18-8,0.086
106921-60-2,219990-10-0,0.244
106921-60-2,219990-09-7,0.295
219990-27-9,184917-63-3,0.027
219990-27-9,184246-51-3,0.067
219990-27-9,219989-87-4,0.333
219990-27-9,193071-52-2,0.027
219990-27-9,208521-14-6,0.048
219990-27-9,219990-25-7,0.127
219990-27-9,219990-23-5,0.123
219990-27-9,187283-47-2,0.036
219990-27-9,219989-88-5,0.344
219990-27-9,219989-92-1,0.349
219990-27-9,219989-85-2,0.328
219990-27-9,219989-77-2,0.446
219990-27-9,219989-74-9,0.405
219990-27-9,219990-05-3,0.321
219990-27-9,219990-14-4,0.111
219990-27-9,219990-12-2,0.06
219990-27-9,219990-13-3,0.115
219990-27-9,302897-15-0,0.108
219990-27-9,302897-14-9,0.104
219990-27-9,219990-29-1,0.113
219990-27-9,219990-16-6,0.287
219990-27-9,219990-15-5,0.084
219990-27-9,219990-11-1,0.053
219990-27-9,219990-08-6,0.041
219990-27-9,219990-07-5,0.455
219990-27-9,219990-06-4,0.344
219990-27-9,219990-35-9,0.393
219990-27-9,219990-32-6,0.11
219990-27-9,219990-21-3,0.119
219990-27-9,219990-18-8,0.116
219990-27-9,219990-10-0,0.033
219990-27-9,219990-09-7,0.041
184917-63-3,184246-51-3,0.048
184917-63-3,219989-87-4,0.028
184917-63-3,193071-52-2,0.429
184917-63-3,208521-14-6,0.133
184917-63-3,219990-25-7,0.085
184917-63-3,219990-23-5,0.091
184917-63-3,187283-47-2,0.242
184917-63-3,219989-88-5,0.028
184917-63-3,219989-92-1,0.029
184917-63-3,219989-85-2,0.037
184917-63-3,219989-77-2,0.028
184917-63-3,219989-74-9,0.029
184917-63-3,219990-05-3,0.036
184917-63-3,219990-14-4,0.117
184917-63-3,219990-12-2,0.154
184917-63-3,219990-13-3,0.108
184917-63-3,302897-15-0,0.088
184917-63-3,302897-14-9,0.093
184917-63-3,219990-29-1,0.088
184917-63-3,219990-16-6,0.034
184917-63-3,219990-15-5,0.158
184917-63-3,219990-11-1,0.262
184917-63-3,219990-08-6,0.185
184917-63-3,219990-07-5,0.036
184917-63-3,219990-06-4,0.028
184917-63-3,219990-35-9,0.03
184917-63-3,219990-32-6,0.083
184917-63-3,219990-21-3,0.085
184917-63-3,219990-18-8,0.091
184917-63-3,219990-10-0,0.107
184917-63-3,219990-09-7,0.145
184246-51-3,219989-87-4,0.117
184246-51-3,193071-52-2,0.032
184246-51-3,208521-14-6,0.037
184246-51-3,219990-25-7,0.15
184246-51-3,219990-23-5,0.125
184246-51-3,187283-47-2,0.054
184246-51-3,219989-88-5,0.117
184246-51-3,219989-92-1,0.119
184246-51-3,219989-85-2,0.115
184246-51-3,219989-77-2,0.124
184246-51-3,219989-74-9,0.13
184246-51-3,219990-05-3,0.093
184246-51-3,219990-14-4,0.206
184246-51-3,219990-12-2,0.042
184246-51-3,219990-13-3,0.169
184246-51-3,302897-15-0,0.156
184246-51-3,302897-14-9,0.138
184246-51-3,219990-29-1,0.086
184246-51-3,219990-16-6,0.106
184246-51-3,219990-15-5,0.119
184246-51-3,219990-11-1,0.122
184246-51-3,219990-08-6,0.053
184246-51-3,219990-07-5,0.083
184246-51-3,219990-06-4,0.117
184246-51-3,219990-35-9,0.108
184246-51-3,219990-32-6,0.108
184246-51-3,219990-21-3,0.15
184246-51-3,219990-18-8,0.125
184246-51-3,219990-10-0,0.069
184246-51-3,219990-09-7,0.054
219989-87-4,193071-52-2,0.028
219989-87-4,208521-14-6,0.05
219989-87-4,219990-25-7,0.217
219989-87-4,219990-23-5,0.209
219989-87-4,187283-47-2,0.06
219989-87-4,219989-88-5,0.714
219989-87-4,219989-92-1,0.495
219989-87-4,219989-85-2,0.635
219989-87-4,219989-77-2,0.425
219989-87-4,219989-74-9,0.407
219989-87-4,219990-05-3,0.802
219989-87-4,219990-14-4,0.235
219989-87-4,219990-12-2,0.062
219989-87-4,219990-13-3,0.226
219989-87-4,302897-15-0,0.197
219989-87-4,302897-14-9,0.189
219989-87-4,219990-29-1,0.151
219989-87-4,219990-16-6,0.525
219989-87-4,219990-15-5,0.173
219989-87-4,219990-11-1,0.054
219989-87-4,219990-08-6,0.06
219989-87-4,219990-07-5,0.496
219989-87-4,219990-06-4,0.714
219989-87-4,219990-35-9,0.414
219989-87-4,219990-32-6,0.149
219989-87-4,219990-21-3,0.208
219989-87-4,219990-18-8,0.201
219989-87-4,219990-10-0,0.061
219989-87-4,219990-09-7,0.061
193071-52-2,208521-14-6,0.133
193071-52-2,219990-25-7,0.085
193071-52-2,219990-23-5,0.081
193071-52-2,187283-47-2,0.242
193071-52-2,219989-88-5,0.028
193071-52-2,219989-92-1,0.029
193071-52-2,219989-85-2,0.037
193071-52-2,219989-77-2,0.028
193071-52-2,219989-74-9,0.029
193071-52-2,219990-05-3,0.046
193071-52-2,219990-14-4,0.136
193071-52-2,219990-12-2,0.154
193071-52-2,219990-13-3,0.108
193071-52-2,302897-15-0,0.088
193071-52-2,302897-14-9,0.083
193071-52-2,219990-29-1,0.088
193071-52-2,219990-16-6,0.034
193071-52-2,219990-15-5,0.158
193071-52-2,219990-11-1,0.283
193071-52-2,219990-08-6,0.164
193071-52-2,219990-07-5,0.045
193071-52-2,219990-06-4,0.028
193071-52-2,219990-35-9,0.03
193071-52-2,219990-32-6,0.093
193071-52-2,219990-21-3,0.085
193071-52-2,219990-18-8,0.081
193071-52-2,219990-10-0,0.107
193071-52-2,219990-09-7,0.105
208521-14-6,219990-25-7,0.081
208521-14-6,219990-23-5,0.078
208521-14-6,187283-47-2,0.149
208521-14-6,219989-88-5,0.05
208521-14-6,219989-92-1,0.05
208521-14-6,219989-85-2,0.049
208521-14-6,219989-77-2,0.048
208521-14-6,219989-74-9,0.05
208521-14-6,219990-05-3,0.056
208521-14-6,219990-14-4,0.133
208521-14-6,219990-12-2,0.56
208521-14-6,219990-13-3,0.389
208521-14-6,302897-15-0,0.084
208521-14-6,302897-14-9,0.08
208521-14-6,219990-29-1,0.076
208521-14-6,219990-16-6,0.069
208521-14-6,219990-15-5,0.164
208521-14-6,219990-11-1,0.159
208521-14-6,219990-08-6,0.224
208521-14-6,219990-07-5,0.055
208521-14-6,219990-06-4,0.05
208521-14-6,219990-35-9,0.075
208521-14-6,219990-32-6,0.079
208521-14-6,219990-21-3,0.081
208521-14-6,219990-18-8,0.078
208521-14-6,219990-10-0,0.143
208521-14-6,219990-09-7,0.157
219990-25-7,219990-23-5,0.745
219990-25-7,187283-47-2,0.278
219990-25-7,219989-88-5,0.217
219990-25-7,219989-92-1,0.211
219990-25-7,219989-85-2,0.222
219990-25-7,219989-77-2,0.212
219990-25-7,219989-74-9,0.22
219990-25-7,219990-05-3,0.17
219990-25-7,219990-14-4,0.333
219990-25-7,219990-12-2,0.096
219990-25-7,219990-13-3,0.278
219990-25-7,302897-15-0,0.676
219990-25-7,302897-14-9,0.569
219990-25-7,219990-29-1,0.615
219990-25-7,219990-16-6,0.208
219990-25-7,219990-15-5,0.379
219990-25-7,219990-11-1,0.136
219990-25-7,219990-08-6,0.112
219990-25-7,219990-07-5,0.168
219990-25-7,219990-06-4,0.217
219990-25-7,219990-35-9,0.172
219990-25-7,219990-32-6,0.812
219990-25-7,219990-21-3,0.748
219990-25-7,219990-18-8,0.555
219990-25-7,219990-10-0,0.134
219990-25-7,219990-09-7,0.113
219990-23-5,187283-47-2,0.267
219990-23-5,219989-88-5,0.209
219990-23-5,219989-92-1,0.204
219990-23-5,219989-85-2,0.215
219990-23-5,219989-77-2,0.205
219990-23-5,219989-74-9,0.212
219990-23-5,219990-05-3,0.165
219990-23-5,219990-14-4,0.257
219990-23-5,219990-12-2,0.092
219990-23-5,219990-13-3,0.267
219990-23-5,302897-15-0,0.547
219990-23-5,302897-14-9,0.7
219990-23-5,219990-29-1,0.83
219990-23-5,219990-16-6,0.201
219990-23-5,219990-15-5,0.365
219990-23-5,219990-11-1,0.131
219990-23-5,219990-08-6,0.117
219990-23-5,219990-07-5,0.163
219990-23-5,219990-06-4,0.209
219990-23-5,219990-35-9,0.168
219990-23-5,219990-32-6,0.607
219990-23-5,219990-21-3,0.555
219990-23-5,219990-18-8,0.759
219990-23-5,219990-10-0,0.138
219990-23-5,219990-09-7,0.118
187283-47-2,219989-88-5,0.052
187283-47-2,219989-92-1,0.053
187283-47-2,219989-85-2,0.059
187283-47-2,219989-77-2,0.043
187283-47-2,219989-74-9,0.045
187283-47-2,219990-05-3,0.074
187283-47-2,219990-14-4,0.1
187283-47-2,219990-12-2,0.165
187283-47-2,219990-13-3,0.14
187283-47-2,302897-15-0,0.288
187283-47-2,302897-14-9,0.274
187283-47-2,219990-29-1,0.268
187283-47-2,219990-16-6,0.085
187283-47-2,219990-15-5,0.52
187283-47-2,219990-11-1,0.225
187283-47-2,219990-08-6,0.333
187283-47-2,219990-07-5,0.065
187283-47-2,219990-06-4,0.052
187283-47-2,219990-35-9,0.089
187283-47-2,219990-32-6,0.282
187283-47-2,219990-21-3,0.225
187283-47-2,219990-18-8,0.216
187283-47-2,219990-10-0,0.446
187283-47-2,219990-09-7,0.301
219989-88-5,219989-92-1,0.644
219989-88-5,219989-85-2,0.65
219989-88-5,219989-77-2,0.437
219989-88-5,219989-74-9,0.419
219989-88-5,219990-05-3,0.573
219989-88-5,219990-14-4,0.235
219989-88-5,219990-12-2,0.062
219989-88-5,219990-13-3,0.226
219989-88-5,302897-15-0,0.197
219989-88-5,302897-14-9,0.189
219989-88-5,219990-29-1,0.151
219989-88-5,219990-16-6,0.731
219989-88-5,219990-15-5,0.166
219989-88-5,219990-11-1,0.054
219989-88-5,219990-08-6,0.06
219989-88-5,219990-07-5,0.509
219989-88-5,219990-06-4,1.0
219989-88-5,219990-35-9,0.424
219989-88-5,219990-32-6,0.149
219989-88-5,219990-21-3,0.208
219989-88-5,219990-18-8,0.201
219989-88-5,219990-10-0,0.052
219989-88-5,219990-09-7,0.052
219989-92-1,219989-85-2,0.5
219989-92-1,219989-77-2,0.444
219989-92-1,219989-74-9,0.426
219989-92-1,219990-05-3,0.39
219989-92-1,219990-14-4,0.24
219989-92-1,219990-12-2,0.064
219989-92-1,219990-13-3,0.23
219989-92-1,302897-15-0,0.191
219989-92-1,302897-14-9,0.184
219989-92-1,219990-29-1,0.146
219989-92-1,219990-16-6,0.521
219989-92-1,219990-15-5,0.168
219989-92-1,219990-11-1,0.055
219989-92-1,219990-08-6,0.061
219989-92-1,219990-07-5,0.373
219989-92-1,219990-06-4,0.644
219989-92-1,219990-35-9,0.315
219989-92-1,219990-32-6,0.144
219989-92-1,219990-21-3,0.203
219989-92-1,219990-18-8,0.196
219989-92-1,219990-10-0,0.044
219989-92-1,219990-09-7,0.053
219989-85-2,219989-77-2,0.418
219989-85-2,219989-74-9,0.461
219989-85-2,219990-05-3,0.509
219989-85-2,219990-14-4,0.231
219989-85-2,219990-12-2,0.061
219989-85-2,219990-13-3,0.222
219989-85-2,302897-15-0,0.211
219989-85-2,302897-14-9,0.203
219989-85-2,219990-29-1,0.156
219989-85-2,219990-16-6,0.48
219989-85-2,219990-15-5,0.171
219989-85-2,219990-11-1,0.062
219989-85-2,219990-08-6,0.05
219989-85-2,219990-07-5,0.539
219989-85-2,219990-06-4,0.65
219989-85-2,219990-35-9,0.449
219989-85-2,219990-32-6,0.155
219989-85-2,219990-21-3,0.214
219989-85-2,219990-18-8,0.207
219989-85-2,219990-10-0,0.051
219989-85-2,219990-09-7,0.051
219989-77-2,219989-74-9,0.408
219989-77-2,219990-05-3,0.344
219989-77-2,219990-14-4,0.229
219989-77-2,219990-12-2,0.061
219989-77-2,219990-13-3,0.22
219989-77-2,302897-15-0,0.185
219989-77-2,302897-14-9,0.178
219989-77-2,219990-29-1,0.148
219989-77-2,219990-16-6,0.356
219989-77-2,219990-15-5,0.162
219989-77-2,219990-11-1,0.053
219989-77-2,219990-08-6,0.05
219989-77-2,219990-07-5,0.447
219989-77-2,219990-06-4,0.437
219989-77-2,219990-35-9,0.377
219989-77-2,219990-32-6,0.146
219989-77-2,219990-21-3,0.204
219989-77-2,219990-18-8,0.197
219989-77-2,219990-10-0,0.042
219989-77-2,219990-09-7,0.05
219989-74-9,219990-05-3,0.315
219989-74-9,219990-14-4,0.24
219989-74-9,219990-12-2,0.064
219989-74-9,219990-13-3,0.23
219989-74-9,302897-15-0,0.2
219989-74-9,302897-14-9,0.192
219989-74-9,219990-29-1,0.153
219989-74-9,219990-16-6,0.338
219989-74-9,219990-15-5,0.168
219989-74-9,219990-11-1,0.055
219989-74-9,219990-08-6,0.052
219989-74-9,219990-07-5,0.321
219989-74-9,219990-06-4,0.419
219989-74-9,219990-35-9,0.273
219989-74-9,219990-32-6,0.151
219989-74-9,219990-21-3,0.211
219989-74-9,219990-18-8,0.204
219989-74-9,219990-10-0,0.044
219989-74-9,219990-09-7,0.053
219990-05-3,219990-14-4,0.17
219990-05-3,219990-12-2,0.069
219990-05-3,219990-13-3,0.168
219990-05-3,302897-15-0,0.151
219990-05-3,302897-14-9,0.146
219990-05-3,219990-29-1,0.229
219990-05-3,219990-16-6,0.434
219990-05-3,219990-15-5,0.138
219990-05-3,219990-11-1,0.068
219990-05-3,219990-08-6,0.076
219990-05-3,219990-07-5,0.636
219990-05-3,219990-06-4,0.573
219990-05-3,219990-35-9,0.471
219990-05-3,219990-32-6,0.23
219990-05-3,219990-21-3,0.162
219990-05-3,219990-18-8,0.157
219990-05-3,219990-10-0,0.077
219990-05-3,219990-09-7,0.076
219990-14-4,219990-12-2,0.167
219990-14-4,219990-13-3,0.478
219990-14-4,302897-15-0,0.347
219990-14-4,302897-14-9,0.264
219990-14-4,219990-29-1,0.175
219990-14-4,219990-16-6,0.211
219990-14-4,219990-15-5,0.314
219990-14-4,219990-11-1,0.119
219990-14-4,219990-08-6,0.157
219990-14-4,219990-07-5,0.157
219990-14-4,219990-06-4,0.235
219990-14-4,219990-35-9,0.13
219990-14-4,219990-32-6,0.227
219990-14-4,219990-21-3,0.333
219990-14-4,219990-18-8,0.257
219990-14-4,219990-10-0,0.082
219990-14-4,219990-09-7,0.096
219990-12-2,219990-13-3,0.46
219990-12-2,302897-15-0,0.1
219990-12-2,302897-14-9,0.095
219990-12-2,219990-29-1,0.089
219990-12-2,219990-16-6,0.083
219990-12-2,219990-15-5,0.187
219990-12-2,219990-11-1,0.13
219990-12-2,219990-08-6,0.254
219990-12-2,219990-07-5,0.068
219990-12-2,219990-06-4,0.062
219990-12-2,219990-35-9,0.088
219990-12-2,219990-32-6,0.094
219990-12-2,219990-21-3,0.096
219990-12-2,219990-18-8,0.092
219990-12-2,219990-10-0,0.161
219990-12-2,219990-09-7,0.177
219990-13-3,302897-15-0,0.288
219990-13-3,302897-14-9,0.274
219990-13-3,219990-29-1,0.191
219990-13-3,219990-16-6,0.234
219990-13-3,219990-15-5,0.447
219990-13-3,219990-11-1,0.124
219990-13-3,219990-08-6,0.2
219990-13-3,219990-07-5,0.156
219990-13-3,219990-06-4,0.226
219990-13-3,219990-35-9,0.163
219990-13-3,219990-32-6,0.19
219990-13-3,219990-21-3,0.278
219990-13-3,219990-18-8,0.267
219990-13-3,219990-10-0,0.133
219990-13-3,219990-09-7,0.145
302897-15-0,302897-14-9,0.745
302897-15-0,219990-29-1,0.445
302897-15-0,219990-16-6,0.19
302897-15-0,219990-15-5,0.391
302897-15-0,219990-11-1,0.131
302897-15-0,219990-08-6,0.116
302897-15-0,219990-07-5,0.142
302897-15-0,219990-06-4,0.197
302897-15-0,219990-35-9,0.149
302897-15-0,219990-32-6,0.543
302897-15-0,219990-21-3,0.492
302897-15-0,219990-18-8,0.392
302897-15-0,219990-10-0,0.139
302897-15-0,219990-09-7,0.117
302897-14-9,219990-29-1,0.579
302897-14-9,219990-16-6,0.182
302897-14-9,219990-15-5,0.373
302897-14-9,219990-11-1,0.125
302897-14-9,219990-08-6,0.12
302897-14-9,219990-07-5,0.137
302897-14-9,219990-06-4,0.189
302897-14-9,219990-35-9,0.144
302897-14-9,219990-32-6,0.457
302897-14-9,219990-21-3,0.411
302897-14-9,219990-18-8,0.52
302897-14-9,219990-10-0,0.142
302897-14-9,219990-09-7,0.121
219990-29-1,219990-16-6,0.154
219990-29-1,219990-15-5,0.299
219990-29-1,219990-11-1,0.135
219990-29-1,219990-08-6,0.122
219990-29-1,219990-07-5,0.234
219990-29-1,219990-06-4,0.151
219990-29-1,219990-35-9,0.197
219990-29-1,219990-32-6,0.745
219990-29-1,219990-21-3,0.454
219990-29-1,219990-18-8,0.63
219990-29-1,219990-10-0,0.143
219990-29-1,219990-09-7,0.123
219990-16-6,219990-15-5,0.197
219990-16-6,219990-11-1,0.057
219990-16-6,219990-08-6,0.107
219990-16-6,219990-07-5,0.385
219990-16-6,219990-06-4,0.731
219990-16-6,219990-35-9,0.373
219990-16-6,219990-32-6,0.152
219990-16-6,219990-21-3,0.216
219990-16-6,219990-18-8,0.209
219990-16-6,219990-10-0,0.09
219990-16-6,219990-09-7,0.098
219990-15-5,219990-11-1,0.171
219990-15-5,219990-08-6,0.248
219990-15-5,219990-07-5,0.123
219990-15-5,219990-06-4,0.166
219990-15-5,219990-35-9,0.132
219990-15-5,219990-32-6,0.303
219990-15-5,219990-21-3,0.338
219990-15-5,219990-18-8,0.326
219990-15-5,219990-10-0,0.229
219990-15-5,219990-09-7,0.215
219990-11-1,219990-08-6,0.138
219990-11-1,219990-07-5,0.067
219990-11-1,219990-06-4,0.054
219990-11-1,219990-35-9,0.092
219990-11-1,219990-32-6,0.142
219990-11-1,219990-21-3,0.127
219990-11-1,219990-18-8,0.122
219990-11-1,219990-10-0,0.113
219990-11-1,219990-09-7,0.098
219990-08-6,219990-07-5,0.066
219990-08-6,219990-06-4,0.06
219990-08-6,219990-35-9,0.085
219990-08-6,219990-32-6,0.119
219990-08-6,219990-21-3,0.103
219990-08-6,219990-18-8,0.107
219990-08-6,219990-10-0,0.583
219990-08-6,219990-09-7,0.711
219990-07-5,219990-06-4,0.509
219990-07-5,219990-35-9,0.723
219990-07-5,219990-32-6,0.235
219990-07-5,219990-21-3,0.16
219990-07-5,219990-18-8,0.155
219990-07-5,219990-10-0,0.067
219990-07-5,219990-09-7,0.066
219990-06-4,219990-35-9,0.424
219990-06-4,219990-32-6,0.149
219990-06-4,219990-21-3,0.208
219990-06-4,219990-18-8,0.201
219990-06-4,219990-10-0,0.052
219990-06-4,219990-09-7,0.052
219990-35-9,219990-32-6,0.197
219990-35-9,219990-21-3,0.159
219990-35-9,219990-18-8,0.155
219990-35-9,219990-10-0,0.094
219990-35-9,219990-09-7,0.086
219990-32-6,219990-21-3,0.605
219990-32-6,219990-18-8,0.446
219990-32-6,219990-10-0,0.14
219990-32-6,219990-09-7,0.12
219990-21-3,219990-18-8,0.745
219990-21-3,219990-10-0,0.104
219990-21-3,219990-09-7,0.103
219990-18-8,219990-10-0,0.109
219990-18-8,219990-09-7,0.108
219990-10-0,219990-09-7,0.562
