CAS Registry Number,Canonical SMILES,key
1114547-55-5,N#CC1=CC=C(I)C(F)=C1Cl,0
944900-52-1,O=C(O)C=1N=C(OC1)N,0
139297-56-6,O=C(O)C1=NOC(=C1)CO,0
58110-58-0,O=CC=1OC(=CC1)C=2C=CC(Cl)=C(C2)C(F)(F)F,0
95312-11-1,O=C(O)C1=NOC(=C1)CBr,0
13139-47-4,O=C(O)C=1N=C(SC1)C(=O)C,0
718621-99-9,O=C(O)C1=NN2C(OCCC2)=C1,0
64-17-5,OCC,0
67-56-1,OC,0
50-00-0,O=C,0
68-12-2,O=CN(C)C,0
108-24-7,O=C(OC(=O)C)C,0
74-88-4,IC,0
141-43-5,OCCN,0
110-91-8,O1CCNCC1,0
24424-99-5,O=C(OC(=O)OC(C)(C)C)OC(C)(C)C,0
76-05-1,O=C(O)C(F)(F)F,0
124-40-3,N(C)C,0
288-32-4,N=1C=CNC1,0
124-63-0,O=S(=O)(Cl)C,0
85-44-9,O=C1OC(=O)C=2C=CC=CC12,0
141-82-2,O=C(O)CC(=O)O,0
75-03-6,ICC,0
110-85-0,N1CCNCC1,0
100-63-0,NNC=1C=CC=CC1,0
108-98-5,SC=1C=CC=CC1,0
75-52-5,O=N(=O)C,0
109-01-3,N1CCN(C)CC1,0
75-16-1,Br[Mg]C,0
616-47-7,N=1C=CN(C1)C,0
78-94-4,O=C(C=C)C,0
62-55-5,S=C(N)C,0
79-22-1,O=C(Cl)OC,0
124-68-5,OCC(N)(C)C,0
110-87-2,O1C=CCCC1,0
762-42-5,O=C(C#CC(=O)OC)OC,0
513-86-0,O=C(C)C(O)C,0
58479-61-1,Cl[Si](C=1C=CC=CC1)(C=2C=CC=CC2)C(C)(C)C,0
98-98-6,O=C(O)C1=NC=CC=C1,0
95-92-1,O=C(OCC)C(=O)OCC,0
544-92-3,N#C[Cu],0
123-56-8,O=C1NC(=O)CC1,0
76-83-5,ClC(C=1C=CC=CC1)(C=2C=CC=CC2)C=3C=CC=CC3,0
109-04-6,BrC1=NC=CC=C1,0
75-30-9,IC(C)C,0
109-85-3,O(C)CCN,0
79-24-3,O=N(=O)CC,0
557-21-1,N#C[Zn]C#N,0
626-55-1,BrC=1C=NC=CC1,0
96-50-4,N=1C=CSC1N,0
5382-16-1,OC1CCNCC1,0
103-76-4,OCCN1CCNCC1,0
1118-68-9,O=C(O)CN(C)C,0
4755-77-5,O=C(Cl)C(=O)OCC,0
350-03-8,O=C(C=1C=NC=CC1)C,0
29943-42-8,O=C1CCOCC1,0
1122-54-9,O=C(C=1C=CN=CC1)C,0
626-43-7,ClC=1C=C(Cl)C=C(N)C1,0
13889-98-0,O=C(N1CCNCC1)C,0
70-23-5,O=C(OCC)C(=O)CBr,0
26690-80-2,O=C(OC(C)(C)C)NCCO,0
1538-75-6,O=C(OC(=O)C(C)(C)C)C(C)(C)C,0
35320-23-1,OCC(N)C,0
574-98-1,O=C1C=2C=CC=CC2C(=O)N1CCBr,0
3034-50-2,O=CC1=CN=CN1,0
7357-70-2,N#CCC(=S)N,0
1899-24-7,O=CC=1OC(Br)=CC1,0
1452-77-3,O=C(N)C1=NC=CC=C1,0
1113-59-3,O=C(O)C(=O)CBr,0
151169-75-4,ClC1=CC=C(C=C1Cl)B(O)O,0
2799-16-8,OC(C)CN,0
622-26-4,OCCC1CCNCC1,0
5878-19-3,O=C(C)COC,0
1072-84-0,O=C(O)C1=CN=CN1,0
53617-35-9,O1CCN(CC1)C2CCNCC2,0
2043-43-8,O=C(N)C(O)C,0
3973-08-8,O=C(O)C=1N=CSC1,0
1621-91-6,O=C(O)C1=NNC=C1,0
3405-77-4,O=C(O)C1=NOC(=C1)C,0
654-70-6,N#CC1=CC=C(N)C=C1C(F)(F)F,0
4498-67-3,O=C(O)C1=NNC=2C=CC=CC12,0
14337-43-0,O=C(OCC)C(Cl)=NO,0
16982-21-1,O=C(OCC)C(=S)N,0
18282-59-2,ClC1=CC=C(Br)C=C1Cl,0
762-51-6,FCCI,0
2117-11-5,C#CCC(O)C,0
598-09-4,ClCC1(OC1)C,0
40365-61-5,C#CCCOC1OCCCC1,0
79069-13-9,O=C(OC(C)(C)C)NC(C)CO,0
598-39-0,FC(F)CI,0
3112-31-0,O=C(O)C1=NNC(=C1)C(=O)O,0
402-61-9,O=C(O)C1=NNC(=C1)C,0
2849-93-6,O=C(O)C1=NC=2C=CC=CC2N1,0
16042-25-4,O=C(O)C1=NC=CN1,0
5799-76-8,C#CCN1CCOCC1,0
1297538-32-9,N#CC=1C=CC(=CC1Cl)C2=NN(C=C2)CC(NC(=O)C3=NNC(=C3)C(O)C)C,1
41716-18-1,O=C(O)C=1N=CN(C1)C,0
816-39-7,O=C(CBr)CBr,0
67832-11-5,N#CC1=CC=C(Br)C=C1C,0
106391-86-0,O=C(OC(C)(C)C)NC(C)CO,0
23012-13-7,O=C(O)C=1N=COC1,0
122-05-4,O=C(O)C1=NC=C(N=C1)C(=O)O,0
