CAS Registry Number,Canonical SMILES,key
1346245-20-2,ClC1=NC2=CC(=CC=C2N=C1)N(C=3C=C(OC)C=C(OC)C3)CC4CC4,0
1346245-14-4,ClC1=NC2=CC(=CC=C2N=C1)N(C=3C=C(OC)C=C(OC)C3)CCCO[Si](C)(C)C(C)(C)C,0
1346245-10-0,O=S(=O)(OCCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C,0
1346243-57-9,OC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCNC(C)C,0
1346242-78-1,OCCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4,0
1021002-43-6,OCCNC=1C=C(OC)C=C(OC)C1,0
403802-43-7,O=C(OC(C)(C)C)N1CCC(C#CCOS(=O)(=O)C)CC1,0
387353-98-2,N1=C(C(=C(N1C)C)[Sn](CCCC)(CCCC)CCCC)C,0
1360448-61-8,N=1C=CC(=CC1C=CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)C,0
1360448-58-3,OC(CN1N=CN=C1C)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1360448-54-9,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)C4CCC(NC(C)C)CC4)C=5C=NN(C5)C,0
1360447-72-8,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN4CC(C)CC(C)C4)C=5C=NN(C5)C,0
1360447-58-0,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCNC(C)C)C=4C=NN(C4)C,0
1346411-58-2,OC(COC)CN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C(C)C)C=4C=C(OC)C=C(OC)C4,0
1346411-57-1,OC(COC)CN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C(C)C)C=4C=C(OC)C=C(OC)C4,0
1346411-56-0,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCNC(C)C)C=4C=NN(C4)C5COCC5,0
1346411-55-9,C(#CC1CCNCC1)CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346411-54-8,N#CCC1N(CCCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)CCC1,0
1346411-53-7,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)CN)CC4CC4)C=5C=NN(C5)C,0
1346411-50-4,ClC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCCN5CCCC5,0
1346411-46-8,N1=CC(=NC2=CC(=CC=C12)N(C=3C=C(OC)C=C(OC)C3)CCNC(C)C)C=4C(=NN(C4C)C)C,0
1346411-44-6,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN(CCCN)C(C)C)C=4C=NN(C4)C,0
1346411-43-5,N1=CC(=CN1)C2=NC=3C=C(C=CC3N=C2)N(C=4C=C(OC)C=C(OC)C4)CCN5CCCC5,0
1346411-42-4,O=C1N(CCC1)CCCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)CC)C=5C=C(OC)C=C(OC)C5,0
1346256-64-1,OC(CN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)CC,0
1346256-62-9,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCCN4N=CN=C4C)C=5C=NN(C5)C,0
1346256-61-8,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCCN4N=C(N=C4)C)C=5C=NN(C5)C,0
1346256-59-4,OC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NNC4)CCCO,0
1346253-33-5,O=S(=O)(OCCCN1N=CC(=C1)C2=NC=3C=C(C=CC3N=C2)NC=4C=C(OC)C=C(OC)C4)C,0
1346253-32-4,OCCCN1N=CC(=C1)C2=NC=3C=C(C=CC3N=C2)NC=4C=C(OC)C=C(OC)C4,0
1346253-30-2,N1=CC(=NC=2C=C(C=CC12)NC=3C=C(OC)C=C(OC)C3)C=4C=NN(C4)CCCO[Si](C)(C)C(C)(C)C,0
1346253-29-9,N1=CC(=NC=2C=C(C=CC12)NC=3C=C(OC)C=C(OC)C3)C=4C=NN(C4)CC5CCOCC5,0
1346253-28-8,BrC=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)CC4CCOCC4,0
1346253-27-7,O=N(=O)C1=CC=C(C=C1)CN(CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)C(C)C,0
1346253-26-6,C(#C[Si](C)(C)C)CN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C(C)C)C=4C=C(OC)C=C(OC)C4,0
1346253-24-4,O=C(OC(C)(C)C)N1CCC(N2N=CC(=C2)C3=NC=4C=C(C=CC4N=C3)N(C=5C=C(OC)C=C(OC)C5)CCOS(=O)(=O)C)CC1,0
1346253-23-3,FC(F)OC1=CC(OC)=CC(=C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CCO,0
1346253-21-1,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4CC4C5=NC=CC=C5)C=6C=NN(C6)C,0
1346253-20-0,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4CC4C5=NC=CC=C5)C=6C=NN(C6)C,0
1346253-19-7,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=NC=6C=CNC6N=C5,0
1346253-18-6,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN(CC=4C=CC=CC4N)C(C)C)C=5C=NN(C5)C,0
1346253-17-5,FC(F)(F)C1=NN(C(=C1C2=NC3=CC(=CC=C3N=C2)N(C=4C=C(OC)C=C(OC)C4)CCO)C(F)(F)F)C,0
1346253-14-2,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C=5N=C(N=C(OC)C5)OC,0
1346253-13-1,FC(F)(F)C1=NN(C=C1C=2N=C3C=C(C=CC3=NC2)N(C=4C=C(OC)C=C(OC)C4)CCO)C,0
1346253-12-0,N#CC=1C=CC=CC1C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346253-11-9,N#CC1=CC=C(C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)C=C1,0
1346253-10-8,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=CC=CC(N)=C5,0
1346253-09-5,N#CC1=CC=CC(C#CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)=C1,0
1346253-08-4,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C5=CC=C(N)C=C5,0
1346253-07-3,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)CN(C)CC)CC4CC4)C=5C=NN(C5)C,0
1346253-06-2,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN4N=CN=C4C)C=5C=NN(C5)CC(C)C,0
1346253-05-1,O=C(N)C(N(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C,0
1346253-04-0,O=C(NC(C)C)C(N(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C,0
1346253-03-9,C(#CCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)C)C=4C=C(OC)C=C(OC)C4)C=5C=NN(C5)C,0
1346253-02-8,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)COC)CC4CC4)C=5C=NN(C5)C,0
1346253-01-7,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN4N=CC=C4C)C=5C=NN(C5)C,0
1346253-00-6,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)CN(C)C)CC4CC4)C=5C=NN(C5)C,0
1346252-99-0,N1=CC(=NC=2C=C(C=CC12)N(C3=CC(OC)=CC(=C3)COCC)CC4CC4)C=5C=NN(C5)C,0
1346252-98-9,O=C(NC)C1=CC(OC)=CC(=C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC(O)CO,0
1346252-97-8,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CCN4C(=NC(C)(C)C4)C)C=5C=NN(C5)C,0
1346252-96-7,N=1N=CN(C1)CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-95-6,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4N(CC=5C=CC=CC5)CCN(CC=6C=CC=CC6)C4)C=7C=NN(C7)C,0
1346252-92-3,O=C(C1=CC(OC)=CC(=C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC5CC5)N6CCCC6,0
1346252-91-2,FC(F)(F)C=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC5CC5,0
1346252-90-1,O=S(=O)(N1C=C(N=C1CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)C)N(C)C,0
1346252-88-7,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4=NN(C=C4)C5OCCCC5)C=6C=NN(C6)C,0
1346252-85-4,O=C1N(CCCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)CCCC1,0
1346252-82-1,N=1C=NN(C1)CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5,0
1346252-81-0,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC4N(CC5=CC=C(OC)C=C5)CCN(CC6=CC=C(OC)C=C6)C4)C=7C=NN(C7)C,0
1346252-79-6,O=C1OC(CN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)CC)C=5C=C(OC)C=C(OC)C5)CN1C(C)C,0
1346252-78-5,FC(F)(F)CNCCCN(C=1C=CC=2N=CC(=NC2C1)C=3C=NN(C3)CC)C=4C=C(OC)C=C(OC)C4,0
1346252-77-4,FC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC(O)CN5C=CN=C5C,0
1346252-76-3,FC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)CC)CC(O)CO,0
1346252-72-9,N1=CC(=NC=2C=C(C=CC12)N(C=3C=C(OC)C=C(OC)C3)CC=4C=NN(C4)C)C=5C=NN(C5)C,0
1346252-70-7,N#CCC1N(CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)CCC1,0
1346252-66-1,N#CCC1N(CCN(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)C=5C=C(OC)C=C(OC)C5)CCC1,0
1346252-65-0,FC=1C=C(OC)C=C(C1)N(C=2C=CC=3N=CC(=NC3C2)C=4C=NN(C4)C)CC(O)C(F)(F)F,0
