CAS Registry Number,Canonical SMILES,key
151097-25-5,N#CC1(O[Si](C)(C)C)CN(C1)C(C=2C=CC=CC2)C=3C=CC=CC3,0
107750-76-5,N=1C=CN(C1C)COCC[Si](C)(C)C,0
27692-04-2,IC1=NC=2C=CC=CC2N1,0
606144-04-1,O=C(O)C1=CC2=C(N=CN2C)C(F)=C1NC3=CC=C(Br)C=C3Cl,0
67655-27-0,IC1=CC=CN1,0
885588-03-4,O=C(O)C=1C=CN=CC1NC2=CC=C(I)C=C2F,0
934666-06-5,O=C(OC(C)(C)C)N1CCCCC1C2(O)CNC2,0
138650-21-2,N#CC1(NCC=2C=CC=CC2)CN(C1)C(C=3C=CC=CC3)C=4C=CC=CC4,0
934666-39-4,O=C(OC(C)(C)C)N1CCCCC1C2(O)CNC2,0
40981-38-2,O=C(O)C1(O)CN(C1)C(C=2C=CC=CC2)C=3C=CC=CC3,0
1211543-32-6,O=C(NCC)C(N)(C)C,0
934665-46-0,O=C(OC(C)(C)C)N1CC(=CC)C1,0
934664-27-4,O=C(OCC=1C=CC=CC1)N2CC(O)(C2)C3N(C(=O)OC(C)(C)C)CCCC3,0
73746-43-7,IC1=NC=C(N1)C,0
934664-23-0,O=C(OCC=1C=CC=CC1)N2CC(=C)C2,0
934663-52-2,O=C(OC(C)(C)C)N1CCCCC1C2(O)CN(C(=O)C3=CC=C(F)C(F)=C3NC4=CC=C(I)C=C4F)C2,0
934660-67-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(=O)C3,0
867130-26-5,O=C(O)C1=NN(C(=O)C=C1Cl)C,0
148322-33-2,OCC(O)CON,0
934665-18-6,O=C(N)C1(O)CN(C1)C(C=2C=CC=CC2)C=3C=CC=CC3,0
934660-66-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)C3,0
337531-18-7,OC1CC(N)CC1O,0
934665-96-0,O=C(OC)C1=CSC=C1NC2=CC=C(I)C=C2F,0
934665-55-1,O=C(OCC=1C=CC=CC1)N2CC(O)(C2)C3N(C(=O)OC(C)(C)C)CCCC3,0
934664-43-4,OC1(CNC1)CN2CCOCC2,0
934664-22-9,O=C(OCC=1C=CC=CC1)N2CC3(OC3)C2,0
934664-19-4,O=C(F)C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F,0
934662-91-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4NCCCC4,0
934660-97-6,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CN)C3,0
934660-84-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)CN(C)C,0
934660-82-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)CN4CCCC4,0
934660-74-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C)C3,0
934660-69-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CO)C3,0
934660-68-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CCC3,0
847608-36-0,O=C(O)C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(I)C=C3F,0
847372-56-9,O=C(O)C1=CN2C=CN=C2C(Cl)=C1NC3=CC=C(Br)C=C3Cl,0
391212-00-3,O=C(O)C1=CC(F)=C(F)C=C1NC2=CC=C(I)C=C2F,0
145843-30-7,OCC1CC(N)C(O)C1O,0
84268-84-8,N#CC1N(CC=2C=CC=CC2)C(C)CCC1,0
1027903-27-0,IC(O)CO,0
934666-32-7,O=C(OC(C)(C)C)NC(C)C1(O)CNC1,0
934666-02-1,O=C(OC(C)(C)C)N1CC(O)(C1)C(N(=O)=O)C,0
934665-97-1,O=C(O)C1=CSC=C1NC2=CC=C(I)C=C2F,0
934665-93-7,O=C(OC(C)(C)C)NC(C)C1(O)CNC1,0
934665-61-9,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4NCCC4,0
934665-54-0,O=C(OCC=1C=CC=CC1)N2CC(O)(C2)C3N(C(=O)OC(C)(C)C)CCCC3,0
934665-53-9,O=C(OCC=1C=CC=CC1)N2CC(OC(=O)C(OC)(C=3C=CC=CC3)C(F)(F)F)(C2)C4N(C(=O)OC(C)(C)C)CCCC4,0
934665-52-8,O=C(OCC=1C=CC=CC1)N2CC(OC(=O)C(OC)(C=3C=CC=CC3)C(F)(F)F)(C2)C4N(C(=O)OC(C)(C)C)CCCC4,0
934665-47-1,O=C(OC(C)(C)C)N1CC(O)(C1)C(O)C,0
934665-41-5,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)CC,0
934665-14-2,O=C(O)C=1C(F)=CC(F)=CC1NC2=CC=C(I)C=C2F,0
934664-30-9,O=C(O)C1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934664-20-7,O=C(O)C1=CC=C(F)C(F)=C1NC2=CC=C(Br)C=C2Cl,0
934662-23-4,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)C,0
934661-57-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC(C)(C)C)C3,0
934661-49-1,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNCC)C3,0
934661-45-7,O=C(N)C1(O)CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934661-40-2,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(CNC(C)C)C3,0
934660-99-8,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)C,0
934660-98-7,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C(N)C,0
934660-94-3,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(O)(C3)C4NCCCC4,0
934660-92-1,O=C(C1=CSC=C1NC2=CC=C(I)C=C2F)N3CC(N)C3,0
934660-91-0,O=C(C1=CC=C(F)C(F)=C1NC2=CC=C(I)C=C2F)N3CC(NCCCC)C3,0
934660-90-9,O=C(OC)NC1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
934660-89-6,O=C(NC1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1)CC(O)CO,0
934660-88-5,O=CNC1CN(C(=O)C2=CC=C(F)C(F)=C2NC3=CC=C(I)C=C3F)C1,0
