CAS Registry Number,Canonical SMILES,key
393085-45-5,O=C(O)C1=CC=C(C=C1N)S(=O)(=O)C,0
164331-38-8,O=C(OC(C)(C)C)N1CCN(CC1)S(=O)(=O)C,0
74534-15-9,O=N(=O)C1=CC=C(Cl)C(I)=C1,0
299181-75-2,O=C(O)C1=CC=CC(=C1)S(=O)(=O)N2CCOCC2,0
3424-43-9,O=C(OCC)C=1C=CC(=O)NC1C,0
89938-62-5,O=C(O)C1=CC(=CC=C1Cl)S(=O)(=O)C,0
181772-16-7,O=C(O)CCC=1C=C(C=C(C1)C(F)(F)F)C(F)(F)F,0
573764-31-5,ClC1=CC=C(N)C=C1I,0
312-22-1,O=C(O)C1=CC=C(C=C1)S(=O)(=O)C(F)(F)F,0
879088-41-2,ClC=1C=CC(N)=CC1C2=NC=CC=C2,0
103249-79-2,O=C(O)C1=CN=C(N=C1C)C=2C=CC=CC2,0
261635-98-7,O=C(Cl)C1=CC=C(N=C1C)C(F)(F)F,0
192948-09-7,O=C(O)C=1C=CC=2SN=NC2C1,0
133710-77-7,NCCC1NCCC1,0
10252-82-1,O=C(O)C1=CC=C(C=C1)S(=O)(=O)N2CCOCC2,0
31163-12-9,O=C(OCC)C1=CC=C(Cl)N=C1C,0
18643-84-0,O=C(OC)C1=CC=C(C(=O)OC)C(Cl)=C1,0
879088-40-1,O=N(=O)C=1C=CC(Cl)=C(C1)C2=NC=CC=C2,0
137129-98-7,O=C(O)C1=CC=C(Cl)N=C1C,0
217073-76-2,O=C(O)C=1C=NN(C2=CC=C(F)C=C2)C1C,0
22683-48-3,O=C(O)C1=CC=C(SCCC)C=C1,0
20884-61-1,O=C(O)C1=CC=C(C=C1)S(=O)(=O)C(C)C,0
13205-50-0,O=C(O)C1=CC=C(SC(C)C)C=C1,0
380339-63-9,O=C(O)C1=CC=CC(=C1)S(=O)(=O)N2CCN(C)CC2,0
87412-10-0,O=S(=O)(OC1=NC=C(Cl)C=C1)C(F)(F)F,0
53250-84-3,O=C(O)C1=CC=C(C=C1Cl)S(=O)(=O)N,0
7184-99-8,O=C(O)C1=CC=C(SCCO)C=C1,0
118939-09-6,O=C(O)C1=CC=C(C=C1C)S(=O)(=O)C,0
74733-28-1,O=C(OC)C1=CC=C(C=C1C)CBr,0
199535-00-7,O=C(O)C1=CC=C(C=C1)CS(=O)(=O)C,0
160446-22-0,O=C(OC)C1=CC=C(C=C1)CS(=O)(=O)C,0
260968-87-4,O=C(OC)C1=CC=C(C=C1Cl)S(=O)(=O)Cl,0
147969-86-6,O=C(O)C1=CC=C(C=C1)CC2CCN(C(=O)OC(C)(C)C)CC2,0
116934-87-3,O=C(O)C1=CC=C(C(=O)OC)C(=C1)C,0
7180-09-8,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CCO,0
204568-74-1,O=C(OC)C1=CC=C(C(OC(=O)C)=C1)C,0
198985-47-6,ClC1=CN=C(C=C1)[Sn](C)(C)C,0
200393-68-6,O=C(O)C1=CC=C(C=C1)N(C)S(=O)(=O)C,0
158579-73-8,O=C(O)C1=CC=C(C=C1Cl)NS(=O)(=O)C,0
119071-57-7,O=S(=O)(OC1=NC(Cl)=CC=C1)C(F)(F)F,0
261924-94-1,O=C(O)C1=CC=CC(=C1)CS(=O)(=O)C,0
220504-68-7,O=C(OC)C1=CC=C(C(OC(=O)C)=C1)CBr,0
208708-00-3,O=C(O)C1=CC=C(C=C1)N2C(=O)OCC2,0
138385-00-9,O=C(O)C1=CC=C(C=C1)S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2,0
30609-80-4,N#CC1=CC=C(SCCO)C=C1,0
1186663-34-2,O=C(O)C1=CN=C(C=C1)S(=O)(=O)C,0
855196-51-9,N#CC1=CC=C(SCCC)C=C1,0
1016888-12-2,O=C(O)C1=CC=C(C=C1)S(=O)(=O)CCOC,0
431888-57-2,O=C(O)C1=CC=C(C=C1Cl)C(=O)OC,0
345953-39-1,O=C(O)C1=CC=C(C=C1Br)CBr,0
261924-48-5,O=C(OC)C1=CC=CC(=C1)CS(=O)(=O)C,0
