CAS Registry Number,Canonical SMILES,key
849219-51-8,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CN=C(OC=4C=CN=C5C=C(OC)C(OC)=CC54)C(Cl)=C3)CCC2,0
849219-17-6,O=C(OC(C)(C)C)N(CC(=O)NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(Cl)=C1)CC=4C=CC=CC4,0
849218-80-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(F)=C1)C(=O)NC4C=5C=CC=CC5CC4,0
849218-68-4,O=C(NC1=NC=2C=CC(OC=3C=CN=C4C=C(OC)C(OC)=CC43)=CC2S1)CC=5C=CC=CC5,0
849218-54-8,O=S(=O)(C1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(F)=C1)N(C)CCCC=4C=CC=CC4,0
849218-32-2,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCNCC6)C(OC)=CC54)C(F)=C3)CC2,0
849217-85-2,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=C(N=C5C=C(OC)C(OC)=CC54)SC)C(F)=C3)CC2,0
849217-83-0,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NC5=CC=CC(=C5)CN6CCCCC6)CC4,0
849217-82-9,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NC=5C=CC=CC5CN6CCOCC6)CC4,0
849217-81-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NC5=CC=CC(=C5)CN6CCOCC6)CC4,0
849217-80-7,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NC=5C=CC=CC5CN6CCCC6)CC4,0
849217-79-4,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NC=5C=CC=CC5CN6CCCCC6)CC4,0
849217-78-3,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NCC5=CC=C(F)C=C5)CC4,0
849217-73-8,ClCC1OCC2N(CSC2)C1,0
849217-54-5,O=S(=O)(OC=1C=CN=C2C=C(OC)C(OC)=CC21)C(F)(F)F,0
849217-52-3,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCN(CC)CC)C(OC)=CC54)C(F)=C3)CC2,0
849217-49-8,O=C(O)C1(C(=O)NC2=CC=C(F)C=C2)CCC1,0
849217-46-5,O=N(=O)C1=CC=C(OC=2C=CN=C3C=C(OCC4CCN(C)CC4)C(OC)=CC32)C(F)=C1,0
849217-44-3,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OCC4CCN(C)CC4)C(OC)=CC32)C(F)=C1)C(=O)NCCC=5C=CC=CC5,0
849217-43-2,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C(F)=C1)C(=O)NCCC=4C=CC=CC4,0
849217-42-1,O=C(NC(=S)NC1=CN=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)CC=4C=CC=CC4,0
849217-31-8,O=C(NC1=NC=2C=C(F)C(OC=3C=CN=C4C=C(OC)C(OC)=CC43)=CC2S1)CC=5C=CC=CC5,0
849217-30-7,FC1=CC=2N=C(SC2C=C1OC=3C=CN=C4C=C(OC)C(OC)=CC43)N,0
650578-48-6,O=S(=O)(OCC1OCC2N(CCOC2)C1)C,0
650577-66-5,O=C(OC1COC2C(OC)C(O)OC12)C=3C=CC=CC3,0
849482-13-9,O=C(NC1=CC=C(OC2=NC=NC=3C=C(OCC4CC5CN(C)CC5C4)C(OC)=CC23)C(F)=C1)C(=O)NCCC=6C=CC=CC6,0
849221-95-0,O=C(C=1C=CC=CC1)C[N+]2=CC=C(OC=3C=CC=4N=C(SC4C3)N)C=5C=C(OC)C(OC)=CC52,0
849221-93-8,O=C(NC1=CC=C(OC=2C=CN=C3C=C(OC)C(OC)=CC32)C=C1)C4(C(=O)NCCN5CCOCC5)CC4,0
849221-87-0,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCN(C)CC6)C(OC)=CC54)C(F)=C3)CCC2,0
849221-86-9,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN(CC)CC)C(OC)=CC54)C(F)=C3)CCC2,0
849221-85-8,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OCCCN6CCNCC6)C(OC)=CC45)C(F)=C3)CCC2,0
849221-84-7,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OCCCN6CCN(C)CC6)C(OC)=CC45)C(F)=C3)CCC2,0
849221-82-5,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC4=NC=NC=5C=C(OCCCN(CC)CC)C(OC)=CC45)C(F)=C3)CC2(C)C,0
849221-81-4,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCCN6CCOCC6)C(OC)=CC54)C(F)=C3)CC2(C)C,0
849221-80-3,O=C(NC1=CC=C(F)C=C1)C2(C(=O)NC3=CC=C(OC=4C=CN=C5C=C(OCCN(CC)CC)C(OC)=CC54)C(F)=C3)CC2(C)C,0
