CAS Registry Number,Canonical SMILES,key
2222756-24-1,N#CC=1C=NN2C=C(Br)C=C(C=3C=NC(F)=CC3)C12,0
802828-81-5,O=C(O)C1=CN=C(C=C1)CC,0
162960-26-1,O=C(O)C1(C2=NC=CC=C2)CC1,0
2068065-05-2,N#CC=1C=NN2C=C(O)C=C(Br)C12,0
112258-59-0,ClCC=1N=CN(C1)C,0
25186-27-0,O=C(O)C1CCC(C)(C)CC1,0
193415-63-3,O=C(Cl)OC1COCC1,0
184154-42-5,O=CC1=NC(=CS1)C(C)C,0
1207557-36-5,BrC=1C=C(OC)C2=CC=NN2C1,0
159981-19-8,O=CC1=CN=C(OCC(F)(F)F)C=C1,0
52605-99-9,O=CC1=CN=C(OC)C(OC)=C1,0
2222654-09-1,N#CC=1C=NN2C=C(O)C=C(C=3C=NC(F)=CC3)C12,0
1822680-43-2,N#CC=1C=NN2C=C(OC)C=C(Br)C12,0
1366482-40-7,FC1=NC=C(C=C1F)B(O)O,0
919286-58-1,O=C(OC(C)(C)C)N1CCOC(CBr)C1,0
884495-35-6,O=CC1=CN=C(OC(C)C)C=C1,0
884494-73-9,O=CC1=CN=C(OC)C(F)=C1,0
391900-69-9,O=CC1=CN=C(C=C1)C(C)(C)C,0
149057-20-5,O=C(OC(C)(C)C)NCC1OC1,0
279226-70-9,O=CC=1C=CC2=C(N=CN2C)C1,0
884494-85-3,O=C(O)C1=CN=C(OC)C(Cl)=C1,0
635324-41-3,O=CC1=NN=C(C=C1)C,0
552849-35-1,O=C(O)C1CC(OC)C1,0
100442-49-7,FC(F)(F)C1=NOC(=N1)CCl,0
2222757-10-8,O=C(OC(C)(C)C)N1C2CN(C3=NC=C(Br)C=C3)CC1C2,0
2222653-74-7,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(C=3C=NC(F)=CC3)C12,0
2222756-25-2,N#CC=1C=NN2C=C(C=C(C=3C=NC(F)=CC3)C12)B4OC(C)(C)C(O4)(C)C,0
2222653-73-6,N#CC=1C=NN2C=C(OCC(O)(C)C)C=C(Br)C12,0
953780-42-2,O=C(O)C1=CN=C(OC)C(F)=C1,0
919286-71-8,O=C(OC(C)(C)C)N1CCOC(CBr)C1,0
354587-75-0,O=CC1=NC(=CS1)C(F)(F)F,0
132865-44-2,O=CC1=CN=C(OC)C(Cl)=C1,0
1211577-99-9,O=CC1=CN=C(OC(F)F)C=C1,0
1207557-35-4,O=C(OCC)C=1C=NN2C=C(Br)C=C(OC)C12,0
130632-73-4,OCC1(O[Si](C)(C)C(C)(C)C)CC1,0
123506-66-1,O=CC1=CN=C(OC)C=C1C,0
52209-77-5,O=C(O)C1CCCC(C)(C)C1,0
1207839-86-8,BrC1=CC(OC)=CN2N=CC=C12,0
1038776-26-9,O=CC=1N=C(N(C1)C)C,0
90660-08-5,O=C(OC)C1(O[Si](C)(C)C(C)(C)C)CC1,0
2222757-35-7,N=1C=C(C=CC1OC)CN2C3CN(C4=NC=C(C=C4)B5OC(C)(C)C(O5)(C)C)CC2C3,0
2222756-38-7,N#CC=1C=NN2C=C(O)C=C(C=3C=NC(=CC3)N4CC5N(CC6=CN=C(OC)C=C6)C(C4)C5)C12,0
368833-95-8,O=CC=1N=CN(C1C)C,0
211943-05-4,O=CC1=NC(=CS1)CC,0
156094-77-8,O=CC1=CC=C(N=C1C)OC,0
2222755-25-9,N#CC=1C=NN2C=C(O)C=C(C=3C=NC(=CC3)N4CC5N(C(=O)OC(C)(C)C)C(C4)C5)C12,0
405174-98-3,N#CC1=CC=CN=C1C=O,0
2222758-55-4,O=C(OC(C)(C)C)N1C2CN(C=3N=CC(Cl)=NC3)CC1C2,0
2222757-34-6,BrC1=CN=C(C=C1)N2CC3N(CC4=CN=C(OC)C=C4)C(C2)C3,0
2068065-04-1,BrC1=CC(OC)=CN2N=CC(C=NO)=C12,0
1416439-70-7,O=C(OCC)C=1C=NN2C=C(OC)C=C(Br)C12,0
