CAS Registry Number,Canonical SMILES,key
284461-97-8,O=C(NC1=CC=C(SC=2C=CN=C(C2)C(=O)NC)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-94-5,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NCCN3CCCCC3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-93-4,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NCCN3CCOCC3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-91-2,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)N(C)C)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-88-7,O=C(NC1=CC=C(OC2=CN=C(C=C2)C(=O)NC)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284461-80-9,O=C(NC1=CC=C(Cl)C(=C1)C(F)(F)F)NC2=CC=C(OC=3C=CN=C(C3)C(=O)NC)C=C2Cl,0
284461-75-2,O=C(N)C1=NC=CC(OC2=CC=CC(=C2)NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)=C1,0
284461-65-0,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC=3C=NC=CC3)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-63-8,O=C(NC1=CC=C(OC2=CN=CC(=C2)C(=O)NC)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-62-7,O=C(NC1=CC=C(OC2=CN=CC(=C2)C(=O)NCCN3CCOCC3)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
284461-55-8,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)N(C)C)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284461-50-3,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NCC)C=C1)NC3=CC(=CC=C3OC)C(F)(F)F,0
284462-31-3,O=C(NC=1C=CC=C(OC=2C=CN=C(C2)C(=O)NC)C1)NC3=CC(=C(Cl)C=C3OC)C(F)(F)F,0
284462-30-2,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NC)C(Cl)=C1)NC3=CC(=C(Cl)C=C3OC)C(F)(F)F,0
284462-27-7,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NCCN3CCOCC3)C=C1)NC4=CC=C(Br)C(=C4)C(F)(F)F,0
284462-26-6,O=C(NC=1C=CC=C(SC=2C=CN=C(C2)C(=O)NC)C1)NC3=CC=C(Br)C(=C3)C(F)(F)F,0
284462-21-1,O=C(NC1=CC=C(OC=2C=CN=C(C2)C(=O)NCC)C=C1)NC3=CC=C(Br)C(=C3)C(F)(F)F,0
284462-15-3,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)N4CCOCC4)C=C1)NC5=CC=C(Cl)C(=C5)C(F)(F)F,0
284462-12-0,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NCCOC)C=C1)NC3=CC=C(Cl)C(=C3)C(F)(F)F,0
284462-11-9,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NCCNC=3C=CC=CC3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284462-10-8,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)N(C)C)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284462-03-9,O=C(NC1=CC=C(OC2=CN=CC(=C2)C(=O)NCCN3CCOCC3)C=C1)NC4=CC=C(Cl)C(=C4)C(F)(F)F,0
284461-70-7,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)N4CCOCC4)C=C1)NC5=CC(=CC=C5OC)C(F)(F)F,0
284461-68-3,O=C(NC1=CC=C(OC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)N(C)C)C=C1)NC4=CC(=CC=C4OC)C(F)(F)F,0
