CAS Registry Number,Canonical SMILES,key
3113-72-2,O=C(O)C1=CC(=CC=C1N(=O)=O)C,0
36394-75-9,O=C(Cl)C(OC(=O)C)C,0
83506-93-8,O=C(O)C1=CC(F)=C(F)C=C1N,0
320-98-9,O=C(O)C1=CC(F)=CC=C1N(=O)=O,0
3392-10-7,O=C(OC(C)(C)C)N1CCCC1C(=O)ON2C(=O)CCC2=O,0
1651-29-2,FC=1N=C(Cl)C=2NC=NC2N1,0
13506-76-8,O=C(O)C=1C(=CC=CC1C)N(=O)=O,0
34404-36-9,O=C(OCC=1C=CC=CC1)NCCCCC(NC(=O)OC(C)(C)C)C(=O)ON2C(=O)CCC2=O,0
767-69-1,BrC1=NC=NC=2N=CNC12,0
22276-95-5,ClC1=NC=NC=2NC=C(Br)C12,0
13650-73-2,O=C(OC(C)(C)C)NC(C(=O)ON1C(=O)CCC1=O)COCC=2C=CC=CC2,0
123207-48-7,O1CCN(CC=2C=CC=C(N)C2)CC1,0
582313-57-3,FC1=CNC=2N=CN=C(Cl)C12,0
5344-49-0,O=C(O)C=1C(Cl)=CC=CC1N(=O)=O,0
1618-36-6,ClC1=NC=NC=2NC=C(C12)C,0
121942-75-4,O(C1=CC=CC(N)=C1)[Si](C)(C)C(C)(C)C,0
385-02-4,O=C(O)C=1C(F)=CC=CC1N(=O)=O,0
61940-22-5,O=C(OC)C=1C(=CC=CC1C)N(=O)=O,0
61940-21-4,O=C(OC)C=1C(=CC=CC1CBr)N(=O)=O,0
314-46-5,O=C(O)C=1C(N)=CC=CC1C(F)(F)F,0
82499-03-4,BrC1=NC(=NC=2N=CNC12)N,0
870281-17-7,O=C1C=2C(F)=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C,0
19460-97-0,O=C(OCC=1C=CC=CC1)NC(C(=O)ON2C(=O)CCC2=O)COC(C)(C)C,0
870281-86-0,O=C1C=2C(F)=CC=CC2N=C(N1C=3C=CC=CC3)C(N)CC,0
870281-34-8,O=C1C=2C=C(F)C=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)C,0
870281-85-9,O=C(OC(C)(C)C)NC(C1=NC=2C=CC=C(F)C2C(=O)N1C=3C=CC=CC3)CC,0
870281-83-7,O=C(NC=1C=CC=CC1)C=2C(F)=CC=CC2N(=O)=O,0
123207-57-8,O=N(=O)C1=CC=CC(=C1)CN2CCOCC2,0
103290-07-9,O=C(OC(C)(C)C)NC(C(=O)ON1C(=O)CCC1=O)CC,0
222296-31-3,ClC1=NC=NC2=C1N=CN2COCC[Si](C)(C)C,0
71447-85-3,O=C(OCC=1C=CC=CC1)NC(C(=O)ON2C(=O)CCC2=O)CCC,0
57225-25-9,O=C(OCC=1C=CC=CC1)NCCCC(NC(=O)OC(C)(C)C)C(=O)ON2C(=O)CCC2=O,0
73488-76-3,O=C(OC(C)(C)C)NC(C(=O)ON1C(=O)CCC1=O)C,0
870281-84-8,O=C(OC(C)(C)C)NC(C(=O)N(C(=O)C=1C(F)=CC=CC1N(=O)=O)C=2C=CC=CC2)CC,0
870281-92-8,O=C1C=2C=CC=CC2N=C(N1C=3C(F)=CC=CC3F)C(NC4=NC=NC=5N=CNC54)C,0
83504-78-3,O=C(NC=1C=CC=CC1)C=2C(N)=CC=CC2C,0
71447-81-9,O=C(OCC=1C=CC=CC1)NC(C(=O)ON2C(=O)CCC2=O)CC,0
948554-90-3,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(N)C)C=CC=C2C,0
870281-74-6,O=C1C=2C=CC=CC2N=C(N1C=3C=CC=CC3)C(NC4=NC=NC=5N=CNC54)CC,0
201152-47-8,O=C(OC(C)(C)C)NC(C(=O)ON1C(=O)CCC1=O)C=2C=CC=CC2,0
870280-87-8,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(N)CC)C=CC=C2C,0
870282-47-6,O=C1C2=C(N=C(N1C=3C=CC=CC3)C(OC4=NC=NC=5N=CNC54)C)C=CC=C2C,0
870282-44-3,O=C1C=2C=C(F)C=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC=NC=5N=CNC54)C,0
870282-37-4,O=C1C=2C(Cl)=CC=CC2N=C(N1C=3C=C(F)C=C(F)C3)C(NC4=NC=NC=5N=CNC54)C,0
