CAS Registry Number,Canonical SMILES,key
334952-04-4,O=N(=O)C=1C=CC(=CC1)C2=NC=CN2C,0
334951-61-0,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)CN4CCNCC4)C)C=5C=CC=CC5,0
334950-47-9,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)C)CCCN(C)C)C=4C=CC=CC4,0
334949-38-1,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CNC)C=4C=CC=CC4,0
334949-31-4,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC=3C=CC(=CC3)C4=NC=CN4C)C=5C=CC=CC5,0
334949-30-3,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CNCC)C=4C=CC=CC4,0
334949-22-3,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
334949-21-2,O=C(N)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
328289-87-8,O=C(N(C1=CC=C(C=C1)N(=O)=O)C)CN(C)C,0
309958-16-5,O=C(OCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5,0
263339-25-9,O=N(=O)C1=CC=C(C=C1)CN2CCC2,0
262368-66-1,NC1=CC=C(C=C1)CN2CCC(CC=3C=CC=CC3)CC2,0
251552-31-5,O=C(OC(C)(C)C)N(CC1=CC=C(N)C=C1)C(C)C,0
251552-29-1,O=C(OC(C)(C)C)N(CC1=CC=C(N)C=C1)CCCC,0
229008-92-8,O=N(=O)C1=CC=C(C=C1)CN(C)CCOC,0
212393-30-1,O=N(=O)C1=CC=C(C=C1)CNCC2=CC=C(Cl)C=C2,0
159782-08-8,O(C1=CC=C(C=C1OC)CN(C)CC2=CC=C(N)C=C2)C,0
145071-73-4,NC1=CC=C(C=C1)CC2CCCCC2,0
143894-88-6,O=N(=O)C1=CC=C(C=C1)CN2CCC(C=3C=CC=CC3)CC2,0
1139454-72-0,O=N(=O)C1=CC=C(C=C1)CN2CC=3C=CC=CC3C2,0
1099073-15-0,O=N(=O)C1=CC=C(C=C1)CN(CC=2C=CC=CC2)C(C)(C)C,0
1099072-39-5,N=1C=CC(=CC1)CN(C)CC2=CC=C(N)C=C2,0
1099072-26-0,O=C(OC(C)(C)C)N(CC(=O)OC)CC1=CC=C(C=C1)N(=O)=O,0
1099072-03-3,O=N(=O)C1=CC=C(C=C1)CN(C)CC=2C=CN=CC2,0
1099071-96-1,O=N(=O)C1=CC=C(C=C1)CN(CC=2C=CC=CC2)CCO,0
1099071-92-7,O=N(=O)C1=CC=C(C=C1)CN(CC(C)C)CC(C)C,0
1057272-83-9,O=N(=O)C1=CC=C(C=C1)CN2CCC(CC)CC2,0
857153-60-7,O(C1=CC=C(C=C1)CN(C)CC2=CC=C(N)C=C2)C,0
422517-88-2,O=C(N(C1=CC=C(C=C1)N(=O)=O)C)CN2CCCCC2,0
415702-68-0,O=N(=O)C1=CC=C(C=C1)CN(C)CCC2=CC=C(OC)C(OC)=C2,0
334952-68-0,O=C1NCCN(CC2=CC=C(N)C=C2)C1,0
334952-36-2,O=C(C1=CC=C(N)C=C1)C2CCCCC2,0
334952-32-8,O=S(=O)(N(C1=CC=C(N)C=C1)CCN(C)C)CCCC,0
334949-37-0,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)C)CCN(C)C)C=4C=CC=CC4,0
334949-33-6,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(CCN(C)C)S(=O)(=O)C)C=4C=CC=CC4,0
334949-29-0,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)C)CC(=O)N(C)C)C=4C=CC=CC4,0
329083-23-0,O=C(N(C1=CC=C(C=C1)N(=O)=O)CCN(C)C)C,0
328289-86-7,O=C(N(C)C)CN(C1=CC=C(C=C1)N(=O)=O)S(=O)(=O)C,0
263339-22-6,O=N(=O)C1=CC=C(C=C1)CN2CCS(=O)CC2,0
262368-68-3,NC1=CC=C(C=C1)CN2CCC(CC)CC2,0
251552-48-4,NC1=CC=C(C=C1)CN2CC=3C=CC=CC3C2,0
251552-47-3,NC1=CC=C(C=C1)CN2CCC=3C=CC=CC3CC2,0
251552-45-1,NC1=CC=C(C=C1)CN(C(C)C)C(C)C,0
251552-26-8,OC1(C=2C=CC=CC2)CCN(CC3=CC=C(N)C=C3)CC1,0
251552-21-3,O=S1CCN(CC2=CC=C(N)C=C2)CC1,0
229009-20-5,O(C)CCN(CC1=CC=C(N)C=C1)CCOC,0
168897-10-7,NC1=CC=C(C=C1)CN(CC=2C=CC=CC2)CC=3C=CC=CC3,0
158983-17-6,NC1=CC=C(C=C1)CN(C)CCC=2C=CC=CC2,0
158983-16-5,O=N(=O)C1=CC=C(C=C1)CN(C)CCC2=CC=C(C=C2)N(=O)=O,0
1200933-73-8,O=C(OC)C1N(CC2=CC=C(N)C=C2)CCC1,0
1139454-67-3,O=C1NCCN(C1)CC2=CC=C(C=C2)N(=O)=O,0
1099073-22-9,NC1=CC=C(C=C1)CN2CCC(CC2)C(C)C,0
1099073-20-7,O=C(OC(C)(C)C)N(CC1=CC=C(Cl)C=C1)CC2=CC=C(C=C2)N(=O)=O,0
1099073-19-4,O=N(=O)C1=CC=C(C=C1)CN2CCC=3N=C(SC3CC2)N,0
1099073-18-3,O=N(=O)C1=CC=C(C=C1)CN2CC3=CC(=C(C=C3CC2)C)C,0
1099073-17-2,O=N(=O)C1=CC=C(C=C1)CN(C)CCC2=CC(OC)=C(OC)C(OC)=C2,0
1099073-16-1,O=N(=O)C1=CC=C(C=C1)CN(C)CCC=2C=CN=CC2,0
1099073-14-9,O=N(=O)C1=CC=C(C=C1)CN(CC=2C=CC=CC2)C(C)C,0
1099073-13-8,O=N(=O)C1=CC=C(C=C1)CN(C)CC=2C(Cl)=CC=CC2Cl,0
1099073-12-7,O=N(=O)C1=CC=C(C=C1)CN(C)CC2=CC=C(C=C2)C(F)(F)F,0
1099073-11-6,O=N(=O)C1=CC=C(C=C1)CN2CC(C)CC(C)C2,0
1099073-09-2,O=N(=O)C1=CC=C(C=C1)CN(C)CC2=CC=C(OC)C=C2,0
1099073-06-9,N1=CSC2=C1CCN(CC3=CC=C(N)C=C3)CC2,0
1099073-05-8,O(C1=CC=C2C(=C1)CCN(CC3=CC=C(N)C=C3)C2)C,0
1099073-04-7,ClC1=CC=C2C(=C1)CN(CC3=CC=C(N)C=C3)CC2,0
1099073-03-6,ClC1=CC=C2C(=C1)CCN(CC3=CC=C(N)C=C3)C2,0
1099073-02-5,NC1=CC=C(C=C1)CN2CC3=CC(=C(C=C3CC2)C)C,0
1099073-01-4,OC1=CC=C(C=C1O)CCN(C)CC2=CC=C(N)C=C2,0
1099072-98-6,O=N(=O)C1=CC=C(C=C1)CN(C)CC2=CC=C(Br)C=C2,0
1099072-95-3,O=N(=O)C1=CC=C(C=C1)CN2CCC(CC2)C(C)C,0
1099072-74-8,O=N(=O)C1=CC=C(C=C1)CN(CC2=CC=C(N)C=C2)CCC,0
1099072-72-6,N=1C=CC(=CC1)CCN(C)CC2=CC=C(N)C=C2,0
1099072-70-4,NC1=CC=C(C=C1)CN(CC=2C=CC=CC2)CCC=3C=CC=CC3,0
1099072-67-9,O=N(=O)C1=CC=C(C=C1)CCN(C)CC2=CC=C(N)C=C2,0
1099072-64-6,O(C1=CC=C(C=C1OC)CCN(C)CC2=CC=C(N)C=C2)C,0
1099072-63-5,O(C=1C=C(C=C(OC)C1OC)CCN(C)CC2=CC=C(N)C=C2)C,0
1099072-61-3,BrC1=CC=C(C=C1)CN(C)CC2=CC=C(N)C=C2,0
1099072-58-8,NC1=CC=C(C=C1)CN2CCC(C=3C=CC=CC3)CC2,0
1099072-54-4,O=C(OC(C)(C)C)N(CC1=CC=C(C=C1)N(=O)=O)C(C)C,0
1099072-51-1,O=C(OC(C)(C)C)N(CC1=CC=C(C=C1)N(=O)=O)C2CCCCC2,0
1099072-48-6,O=N(=O)C1=CC=C(C=C1)CN2CC3=CC=C(Cl)C=C3CC2,0
1099072-46-4,O=N(=O)C1=CC=C(C=C1)CN(CCC=2C=CC=CC2)C3CCCCC3,0
1099072-43-1,O=N(=O)C1=CC=C(C=C1)CN(C)CCC2=CC=C(O)C(O)=C2,0
1099072-38-4,NC1=CC=C(C=C1)CN(CCC=2C=CC=CC2)C3CCCCC3,0
1099072-24-8,O=N(=O)C1=CC=C(C=C1)CN2CCC=3N=CSC3CC2,0
1099072-21-5,O=N(=O)C1=CC=C(C=C1)CN2CC3=CC(OC)=CC=C3CC2,0
1099072-20-4,O=N(=O)C1=CC=C(C=C1)CN2CC3=CC(Cl)=CC=C3CC2,0
1099072-18-0,O=N(=O)C1=CC=C(C=C1)CN2CC3=CC=C(OC)C=C3CC2,0
1099072-16-8,O=N(=O)C1=CC=C(C=C1)CN2CC3=CC(Cl)=C(Cl)C=C3CC2,0
1099072-12-4,O=N(=O)C1=CC=C(C=C1)CN2CCC3=CC=C(Cl)C=C3CC2,0
1099072-10-2,O=N(=O)C1=CC=C(C=C1)CN(C)CC2=CC=C3OCOC3=C2,0
1099072-07-7,O=N(=O)C1=CC=C(C=C1)CN(CC=C)CC=2C=CC=CC2,0
1099072-05-5,N#CCCCN(CC=1C=CC=CC1)CC2=CC=C(C=C2)N(=O)=O,0
1099071-98-3,O=N(=O)C1=CC=C(C=C1)CN(CC2=NC=CC=C2)C(CC)CCCC,0
1099071-87-0,O=N(=O)C1=CC=C(C=C1)CN(CC2=CC=C(OC)C(OC)=C2)CC,0
1099071-86-9,O=N(=O)C1=CC=C(C=C1)CN(C)CC2=CC(OC)=C(OC)C(OC)=C2,0
1099071-31-4,N1=C(SC2=C1CCN(CC3=CC=C(N)C=C3)CC2)N,0
1099071-30-3,O(C1=CC=C2C(=C1)CN(CC3=CC=C(N)C=C3)CC2)C,0
1099071-29-0,ClC=1C=C2C(=CC1Cl)CCN(CC3=CC=C(N)C=C3)C2,0
1099071-28-9,O1C2=CC=C(C=C2OC1)CN(C)CC3=CC=C(N)C=C3,0
1099071-27-8,C=CCN(CC=1C=CC=CC1)CC2=CC=C(N)C=C2,0
1099071-26-7,N#CCCCN(CC=1C=CC=CC1)CC2=CC=C(N)C=C2,0
1019447-40-5,N=1C=CC=CC1CCN(C)CC2=CC=C(N)C=C2,0
945605-85-6,O=N(=O)C1=CC=C(C=C1)NCCN2CCC(O)CC2,0
894783-64-3,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C)S(=O)(=O)C)C=4C=CC=CC4,0
894783-63-2,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC=3C=CC=CC3)C=4C=CC=CC4,0
894783-56-3,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)CN4C=NC=C4)C)C=5C=CC=CC5,0
652139-65-6,O=C(N(C1=CC=C(N)C=C1)C)CN2C=NC=C2,0
415923-26-1,O=N(=O)C1=CC=C(C=C1)CN(CC=2C=CC=CC2)CCC=3C=CC=CC3,0
415713-80-3,O=N(=O)C1=CC=C(C=C1)CN(C)CCC2=NC=CC=C2,0
414884-97-2,O=N(=O)C1=CC=C(C=C1)CN2CCCCCC2,0
334952-55-5,O=C(N(C1=CC=C(N)C=C1)C(C)C)CN(C)C,0
334952-34-0,O=S(=O)(N(C1=CC=C(N)C=C1)CCN(C)C)CC=2C=CC=CC2,0
334952-17-9,O=C(N(C)C)CNC1=CC=C(N)C=C1,0
334952-14-6,O=S(=O)(N(C1=CC=C(N)C=C1)CCCN(C)C)C,0
334952-13-5,O=C(OC(C)(C)C)N(CC(=O)OC)CC1=CC=C(N)C=C1,0
334951-99-4,O=C(N)C1=CC=C2C(=C1)NC(=O)C2,0
334951-90-5,O=C1NC2=CC(=CC=C2C1=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5)C(=O)N(C)CC,0
334951-89-2,O=C1NC2=CC(=CC=C2C1=C(NC3=CC=C(C=C3)CN4CCCCC4)C=5C=CC=CC5)C(=O)N(C)C,0
334950-66-2,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3CCN(C)CC3)C=4C=CC=CC4,0
334949-36-9,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)CCN(C)C)C)C=4C=CC=CC4,0
334949-35-8,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(CC(=O)N(C)C)S(=O)(=O)C)C=4C=CC=CC4,0
334949-34-7,O=C(OC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(CCCN(C)C)S(=O)(=O)C)C=4C=CC=CC4,0
334949-27-8,O=C(OCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(CCN(C)C)S(=O)(=O)C)C=4C=CC=CC4,0
334949-26-7,O=C(OCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)C)CCCN(C)C)C=4C=CC=CC4,0
334949-25-6,O=C(OCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)N(C(=O)C)CCN(C)C)C=4C=CC=CC4,0
334949-24-5,O=C(OCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN4C(C)CCCC4C)C=5C=CC=CC5,0
334949-23-4,O=C(OCC)C1=CC=C2C(=C1)NC(=O)C2=C(NC3=CC=C(C=C3)CN(C)C)C=4C=CC=CC4,0
